"gene","distance","Z","FC","p.value","p.adj","target_gene","perturbation","significant","direction","minus_log10_fdr"
"NOTCH3",2.39791769570182e-09,1.43126045373203,0.074087549682012,0.785475713597916,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"LMCD1",2.39601948290549e-09,1.43101788416528,0.0739702993930838,0.785641385220748,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"EDNRA",2.38731445275283e-09,1.4299031982645,0.07343378958351,0.786401264365752,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"TNFRSF19",2.37570949614487e-09,1.42841130710808,0.0727215879386842,0.787414600133269,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"TIMP1",2.33855832688007e-09,1.42358948850482,0.0704649420001795,0.790661024416512,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"RIPOR3",2.33816720734089e-09,1.42353834917473,0.0704413737097251,0.790695221511004,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"RORA",2.33472970605203e-09,1.42308855088853,0.0702344044929148,0.790995792874487,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"ANGPTL2",2.31404276772994e-09,1.42036863777968,0.0689952906843643,0.79280529108781,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"ECM2",2.3119994139152e-09,1.42009875767286,0.0688734955755814,0.79298408513956,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"SRPX2",2.30535718326177e-09,1.41921994318106,0.0684783254954374,0.79356535739455,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"AC092807.3",2.3023311975775e-09,1.41881880610875,0.0682986757296838,0.793830204300605,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"ZEB1",2.29668865847081e-09,1.41806950239654,0.0679643140112708,0.7943241263698,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"EPS8",2.28897324379428e-09,1.4170421665801,0.067508447184011,0.79499963194532,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"PMP22",2.28581750228844e-09,1.41662104381761,0.0673224315948474,0.795275970037329,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"ZBTB20",2.28226836607159e-09,1.41614678024253,0.0671135339165733,0.795586787119531,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"GUCY1B1",2.27264041969927e-09,1.41485677074665,0.0665484798129688,0.796430121766817,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"CPXM1",2.23505178018656e-09,1.40977149549951,0.0643653098542074,0.799724867528618,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"LINC00924",2.20792279096795e-09,1.40605184173545,0.0628122645428488,0.802105017058861,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MMP16",2.19500109195433e-09,1.40426524652213,0.0620792079829105,0.803239343841399,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"LOXL2",2.16974624872086e-09,1.40074513561198,0.0606589067230156,0.805457526300592,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"EPDR1",2.16493889324408e-09,1.40007077381505,0.0603904090783368,0.805879943789141,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"PLAT",2.14458982557804e-09,1.39720082274464,0.0592604805303423,0.80766862188692,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"DLX5",2.12883333776366e-09,1.3949612174109,0.0583928955920293,0.809054304886138,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"OLFML2A",2.1182704200236e-09,1.39345120922263,0.0578148614981309,0.809983582037201,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"PRSS23",2.11022629877932e-09,1.39229658861516,0.0573765919540744,0.810691446794221,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"FADS1",2.09734623955898e-09,1.39043932264801,0.0566783174934881,0.811825185541437,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"CXXC5",2.08848686331528e-09,1.38915568686701,0.0562005003360699,0.812605241800967,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"YPEL2",2.08695321380576e-09,1.38893296446263,0.0561179906258822,0.812740296500355,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"APCDD1",2.07645537715794e-09,1.38740434709252,0.0555548387554974,0.813664895767026,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"NEURL1B",2.07358277708578e-09,1.38698481338982,0.0554012342541527,0.81391794596012,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"LRRC32",2.06957215896933e-09,1.38639817487512,0.0551871330194674,0.814271277774979,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"FAM162B",2.06791889469986e-09,1.38615604323748,0.0550989964720626,0.814416939859722,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"PAG1",2.06047590087363e-09,1.38506374216599,0.0547030781804082,0.815072789796652,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"NR4A1",2.04931280824984e-09,1.38341862749261,0.0541119512991937,0.816056684337331,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"ADAMTS14",2.02301398736823e-09,1.37950990673272,0.0527320259734326,0.818375758169444,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MRGPRF",2.00295139948888e-09,1.37649629437487,0.0516913065141598,0.820145980969251,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"FBXO32",2.00149568353528e-09,1.37627654433569,0.0516161968384589,0.820274461871437,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"ISLR",1.99531560220231e-09,1.37534196899734,0.0512979350346517,0.820819967019683,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"PAMR1",1.97656512687256e-09,1.37248995844626,0.0503383462430597,0.822475568611798,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"CD93",1.97513139768138e-09,1.37227085367719,0.0502653454801306,0.822602194535443,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYLIP",1.96204046216832e-09,1.37026343690324,0.0496012481379394,0.823758589767533,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"CTHRC1",1.95284356487606e-09,1.36884571734479,0.0491373347307382,0.824571231976585,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"CFL2",1.95152525407803e-09,1.36864199078662,0.0490710146064714,0.824687733975968,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"TBX2",1.95132210658262e-09,1.36861058584232,0.0490607988689696,0.82470568690651,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"RGS3",1.93292139988178e-09,1.3657533547977,0.0481398879177296,0.826332207771459,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"CDH11",1.92486890901453e-09,1.36449504738464,0.0477396248266568,0.82704423842479,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"SOD3",1.92392670289857e-09,1.36434749692947,0.0476929000263525,0.82712756103554,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"A2M",1.9237671291388e-09,1.36432250088804,0.0476849888936211,0.8271416728988,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"TBX3",1.92135255940869e-09,1.36394404202888,0.0475653626953921,0.827355211544351,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"ENTPD1",1.90586815484858e-09,1.36150650203826,0.0468017824146272,0.82872491719059,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"ADAM19",1.86900184876545e-09,1.35562842197784,0.0450086667233348,0.831988093088367,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"CNN1",1.86018710738325e-09,1.35420707603962,0.0445851206589718,0.832768750513355,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MSX1",1.84955969463174e-09,1.35248512790077,0.0440771384485214,0.833710162284204,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"UCHL1",1.84728348520967e-09,1.35211512521671,0.0439687158201684,0.833911827579489,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"TSPYL2",1.84686053904765e-09,1.35204632791469,0.0439485843450834,0.833949300538968,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"ADAMTS4",1.83739184325692e-09,1.35050229864741,0.0434990982896046,0.834788323989854,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"ACTA2",1.83595985554927e-09,1.35026814800148,0.0434313218911492,0.834915229168581,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"TDO2",1.82342173370975e-09,1.34821073118452,0.0428401457875438,0.83602656203853,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"NR4A2",1.82221708192909e-09,1.34801236719101,0.0427835594152273,0.836133355203226,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"LOX",1.82185560698168e-09,1.3479528212323,0.0427665870675072,0.836165400781924,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"KCNE4",1.81865288845417e-09,1.34742475735305,0.0426163567769396,0.836449340957339,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"FAM20C",1.81757333033042e-09,1.34724656587814,0.0425657773842982,0.836545055053433,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"ITIH3",1.81671489348043e-09,1.3471048026423,0.0425255793880497,0.836621166167781,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"NFKBIZ",1.8080791697599e-09,1.34567522874675,0.0421222510249809,0.837386915555741,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MSX2",1.80696955988321e-09,1.34549108370109,0.0420705664254224,0.837485318388302,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"SLAMF8",1.80432001232722e-09,1.34505095481412,0.0419472812893006,0.837720296822212,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"SERPINI1",1.80113885381032e-09,1.34452172624323,0.0417994989482946,0.838002440958433,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"HES1",1.79759595923326e-09,1.34393129833996,0.0416352189230395,0.838316692799542,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"SHC4",1.77201065063649e-09,1.33963520355721,0.0404584594504895,0.840586851234684,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"ZNF275",1.76484288607888e-09,1.33842134644545,0.0401318133383264,0.841223078362398,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"LINGO1",1.76297227866363e-09,1.33810380901112,0.0400467847124574,0.841389134823089,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"SEPTIN4",1.7511618609407e-09,1.33609174659657,0.0395120230314507,0.842437724895275,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"POSTN",1.74549611779317e-09,1.33512204803784,0.0392567607051345,0.842940858227556,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"DAB2",1.73980741997063e-09,1.33414548416881,0.0390012964401411,0.843446094502555,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"ALPK2",1.7278233791791e-09,1.33207850318329,0.0384658539687869,0.84451065626408,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"HEY2",1.72395020719843e-09,1.33140762803005,0.0382935934428845,0.844854777236951,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"CACNA2D3",1.72390541127279e-09,1.33139986073195,0.0382916033915818,0.844858757408469,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"PLPPR4",1.71263120879126e-09,1.32943902601413,0.037792393142899,0.845860609433593,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"PLIN2",1.70860601251605e-09,1.32873605849783,0.0376149550191104,0.846218358266506,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"CD36",1.6923657003419e-09,1.32588415794425,0.0369032925238126,0.847662075654219,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"RCAN2",1.6922589910961e-09,1.32586533547428,0.0368986389216243,0.847671563497711,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"KCNQ1OT1",1.68634429777301e-09,1.32482031878956,0.0366411573697072,0.848197491349633,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"ID4",1.68306346594811e-09,1.32423919234197,0.0364987231871338,0.848489248371439,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"GMFG",1.68022492929934e-09,1.32373556171581,0.0363757146366505,0.848741689825305,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"AC134312.5",1.67393840820999e-09,1.32261735816869,0.0361040261275149,0.84930082834497,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"PTN",1.66639879395562e-09,1.32127112329778,0.0357795250647498,0.849971519997344,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYOCD",1.66575482239049e-09,1.32115587775643,0.0357518767673562,0.850028809977632,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"PRDM1",1.66479778908415e-09,1.32098453026334,0.0357108072086032,0.850113952496628,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"TCEAL7",1.62915371229851e-09,1.31453694956046,0.0341980081090919,0.853286266182194,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"NES",1.62275033093266e-09,1.31336483421098,0.0339297061918505,0.853856418532981,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"APOBEC3H",1.61810332138464e-09,1.31251153152373,0.0337356579684141,0.854270232653622,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"VWF",1.61810330722962e-09,1.31251152892107,0.0337356573781814,0.854270233914181,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"AJAP1",1.61716700604133e-09,1.31233932689947,0.033696626993339,0.854353615972629,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"HSPB2",1.61632382765291e-09,1.31218417275712,0.0336614978315779,0.854428706396532,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"PDE4DIP",1.615130239945e-09,1.31196441124652,0.0336118009645461,0.854535005263946,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"RCSD1",1.60934887677555e-09,1.31089782286402,0.0333716045577933,0.855049920853881,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"GREM2",1.5909458959771e-09,1.30747892585209,0.0326127564747689,0.856689387467845,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"RGS4",1.57972644828685e-09,1.30537657046343,0.0321544040545944,0.857689198529081,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"BARX1",1.5701104019052e-09,1.30356363644224,0.0317641375351729,0.858546305703443,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"LGI4",1.56792672581438e-09,1.30315051116286,0.0316758452041463,0.858740966599091,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"FOXS1",1.56778405712399e-09,1.30312350142405,0.0316700809733635,0.858753684908399,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"GIMAP4",1.56759446902684e-09,1.30308760547925,0.0316624218734761,0.858770585940754,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"DDAH1",1.55816127017643e-09,1.30129646131161,0.031282503136412,0.859611600042174,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"KCNK17",1.55318189258653e-09,1.30034694109297,0.0310828851545811,0.860055599296498,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"STEAP1",1.53384510592311e-09,1.29663267275705,0.0303137521998426,0.861780232854046,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"PSD3",1.5321201354082e-09,1.2962992320746,0.0302456085189118,0.861934113830334,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"KHDRBS3",1.52070037776287e-09,1.29408295885098,0.0297964135900443,0.862952978197386,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"COL11A1",1.49018341558847e-09,1.28808392296696,0.0286125218797105,0.865676798640069,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"EGFL6",1.47713503736416e-09,1.2854840813442,0.0281136404014553,0.866841933126834,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"GPX3",1.46530447198613e-09,1.28310843822233,0.0276651122260723,0.867898575127483,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"HAS2",1.46405487510916e-09,1.28285647617089,0.027617947288103,0.868010196164892,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"LAMC3",1.4570596132206e-09,1.28144230070341,0.027354660392839,0.868635100922248,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"SEMA5B",1.44541129795119e-09,1.27907344557772,0.0269190405252093,0.869675856849945,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"SYNPO2",1.44122696762061e-09,1.27821818375415,0.0267634099175883,0.870049774423937,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"HEYL",1.4375735229411e-09,1.27746955082383,0.0266278938502819,0.870376275080842,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"PTP4A3",1.39590287282245e-09,1.26880380729427,0.025106552878985,0.874101843167052,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"ENPP1",1.39401777107692e-09,1.26840614731348,0.0250387882082847,0.874270447503604,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"NR4A3",1.3927389106579e-09,1.2681360896526,0.0249928685250636,0.874384832597583,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"LOXL1",1.38807112221453e-09,1.26714843783968,0.0248256212031244,0.874802355790972,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"WDFY4",1.38517389667786e-09,1.26653386943807,0.0247220957280034,0.875061523648203,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"METRNL",1.38353934588602e-09,1.26618661812347,0.0246637843795692,0.87520774635612,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
