"gene","distance","Z","FC","p.value","p.adj","target_gene","perturbation","significant","direction","minus_log10_fdr"
"VEGFD",7.76853563359668e-10,0.0905105454436956,3.72449102905155e-06,0.998460168292505,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"C1orf162",7.76807017063621e-10,0.0904958222199434,3.72404472597296e-06,0.998460260553616,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"MND1",7.74959967840957e-10,0.0899109466203743,3.70635612092147e-06,0.998463921657298,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"TREM1",7.63736523493062e-10,0.0863303364179503,3.59977808092725e-06,0.998486168056686,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CYSLTR1",7.62311514490661e-10,0.0858724017295663,3.58635740402264e-06,0.998488992619215,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CSDC2",7.623114927905e-10,0.0858723947503511,3.58635719984225e-06,0.998488992662227,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"PGAM2",7.62311467853712e-10,0.0858723867301698,3.5863569652079e-06,0.998488992711655,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"RANBP3L",7.62311440783781e-10,0.0858723780239264,3.58635671050248e-06,0.998488992765312,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"HBZ",7.62311432672986e-10,0.0858723754153288,3.58635663418668e-06,0.998488992781389,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CTNNA3",7.62311424061074e-10,0.0858723726455616,3.58635655315579e-06,0.998488992798459,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"KCNA5",7.62311423101269e-10,0.0858723723368686,3.58635654412483e-06,0.998488992800361,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CBLN1",7.62311383293983e-10,0.0858723595340304,3.58635616957156e-06,0.998488992879265,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"ATP1B2",7.5531204920398e-10,0.0836120635549923,3.52080063617218e-06,0.99850286651596,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CRADD",7.53138767552252e-10,0.0829064869442128,3.50056877779986e-06,0.998507174257287,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"ACTG2",7.41781039744931e-10,0.0791896172551077,3.39578405691582e-06,0.998529686827136,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CASP5",7.38893283585125e-10,0.0782365861072015,3.36939592342311e-06,0.998535410754975,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"MYOZ1",7.31592411856248e-10,0.0758123867373067,3.30314008856874e-06,0.998549882082052,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CD70",7.31285869442388e-10,0.0757101356887165,3.3003725902013e-06,0.998550489691085,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"ALOX5AP",7.24410282763131e-10,0.0734067078080414,3.23860379879774e-06,0.998564118045437,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"AL109615.2",7.20979562164704e-10,0.0722501443716151,3.20800115428485e-06,0.998570918203628,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"AC079753.2",7.14131685731031e-10,0.06992700420519,3.14735125392956e-06,0.998584491633102,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"MSR1",7.07030592290877e-10,0.0674971185233141,3.0850699771522e-06,0.998598566973814,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"HMGB2",7.01228360263804e-10,0.0654956534604774,3.03464261846916e-06,0.998610067793464,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CKAP2",7.01116289445666e-10,0.0654568513549011,3.03367269847398e-06,0.998610289933199,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CCNA2",6.98309357024878e-10,0.064483222953476,3.00943058980263e-06,0.998615853658332,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"LILRB5",6.94932558733429e-10,0.0633073436679241,2.98039569482924e-06,0.998622546935889,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"BUB1",6.94863732359091e-10,0.0632833243777725,2.9798053651084e-06,0.998622683359208,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CCNF",6.91847831009232e-10,0.0622287578033941,2.95399513497254e-06,0.99862866128959,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"SRPK3",6.90740876853123e-10,0.0618406732087644,2.94454993300415e-06,0.998630855424667,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"HOXD3",6.9074087455927e-10,0.0618406724039996,2.94454991344728e-06,0.998630855429213,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"LINC01783",6.9074085827222e-10,0.0618406666899253,2.94454977458759e-06,0.998630855461497,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"LINC00621",6.90740778918249e-10,0.0618406388497377,2.94454909803371e-06,0.998630855618787,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"IL1RL1",6.87487242399247e-10,0.0606968050472616,2.91687551649551e-06,0.998637304574804,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"COX6B2",6.86452845395595e-10,0.0603321457197912,2.90810462663695e-06,0.998639354891684,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"OTUD1",6.86120630096865e-10,0.0602149259718327,2.90529049869474e-06,0.998640013388019,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"MMP10",6.75553901642843e-10,0.0564601653232805,2.81649264475921e-06,0.99866095809512,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"AC091182.1",6.63131674052621e-10,0.051979261921723,2.71386445372131e-06,0.998685580657533,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CXCR4",6.55879198437851e-10,0.0493288318582976,2.65482759231545e-06,0.998699956061573,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"PIK3AP1",6.40303039093679e-10,0.0435479929003925,2.53022844928168e-06,0.998730830152871,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"HBB",6.32222268306661e-10,0.0404999188807797,2.46676731584523e-06,0.998746847353339,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CREB5",6.30569197195988e-10,0.0398721489497858,2.45388447081914e-06,0.99875012396798,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"C3AR1",6.09616123329752e-10,0.0317866055194095,2.2935145411353e-06,0.998791655848341,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CARNS1",6.06621808929567e-10,0.0306111854086879,2.27103929009648e-06,0.998797590992458,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"GZMA",5.99905500825977e-10,0.0279559716140438,2.22102934524867e-06,0.998810903641673,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CCNB1",5.89830392509667e-10,0.0239233157977412,2.14705367712962e-06,0.998830873896897,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"SAA1",5.85800147177969e-10,0.0222931431523239,2.11781276261091e-06,0.998838862399594,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"ALKAL2",5.79502223462169e-10,0.0197258161752985,2.072520435615e-06,0.998851345754176,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"LRRN3",5.79101555532358e-10,0.0195616540997807,2.06965554443055e-06,0.998852139933357,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"PLAUR",5.7648480837619e-10,0.0184870478196649,2.05099377679467e-06,0.998857326687698,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"MS4A1",5.73591431409515e-10,0.0172938200059788,2.03045756856568e-06,0.998863061760593,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"RTL3",5.72223288277588e-10,0.0167277487617584,2.02078293466066e-06,0.998865773609322,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"AC112721.1",5.72223277032384e-10,0.0167277441041355,2.02078285523671e-06,0.998865773631612,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"LGALS2",5.71701920569297e-10,0.0165117179760902,2.01710223511192e-06,0.998866807032163,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CD209",5.710761898038e-10,0.0162522144356569,2.01268919342608e-06,0.998868047317007,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CD80",5.67521635824765e-10,0.0147732913176749,1.98771197497975e-06,0.998875092934231,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"ANKRD37",5.66292412359154e-10,0.0142599540056861,1.97911073065715e-06,0.998877529425039,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"FPR3",5.66221407318781e-10,0.0142302715047425,1.97861445691507e-06,0.998877670166843,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"NLRP3",5.64914198995817e-10,0.013683227015485,1.96948913726874e-06,0.998880261234429,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"HCLS1",5.62283593843823e-10,0.0125789713096581,1.95118941897239e-06,0.998885475457492,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"FCGR3A",5.60983766034894e-10,0.0120316565969777,1.94217873886887e-06,0.998888051895914,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"LDB3",5.56030055260474e-10,0.00993550662856639,1.90802975373199e-06,0.998897870835638,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"PAPPA2",5.47011886231032e-10,0.00607684613749931,1.84663955977247e-06,0.99891574609406,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"STAB1",5.2211316838561e-10,-0.00487566593283257,1.68235600209448e-06,0.998965098799652,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"ITGAX",5.1698272051895e-10,-0.00718954797544599,1.64945572818266e-06,0.998975268058049,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"HNF1A-AS1",5.08774788270657e-10,-0.0109338651788246,1.59749597541357e-06,0.998991537317162,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CTLA4",4.95173350300048e-10,-0.0172575327801722,1.51322370155348e-06,0.999018497252931,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CRYAB",4.90771314981065e-10,-0.0193369831201725,1.48643851518773e-06,0.999027222697475,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CKS2",4.85689644782319e-10,-0.0217580355974532,1.45581535766137e-06,0.999037295272758,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"ECRG4",4.8461781592237e-10,-0.0222715365879705,1.44939700722402e-06,0.999039419786267,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"ADA2",4.81937599116721e-10,-0.0235599950068122,1.43340933291412e-06,0.999044732347865,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"KIFC1",4.80506337966101e-10,-0.0242506344056143,1.42490808008366e-06,0.999047569306075,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"AURKA",4.7311450856499e-10,-0.0278466256105696,1.38140537333675e-06,0.999062220937869,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"LYVE1",4.68291557457662e-10,-0.0302197085174117,1.35338470691929e-06,0.999071780696518,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"FABP3",4.64652988321161e-10,-0.0320243351382506,1.33243513902312e-06,0.999078992845765,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"SLITRK5",4.63264398479983e-10,-0.0327163230455128,1.32448322081601e-06,0.999081745223657,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"IL23A",4.61937361432041e-10,-0.0333793482851578,1.31690603206156e-06,0.999084375595376,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"AL096865.1",4.60675061813264e-10,-0.0340115895338667,1.30971865618709e-06,0.999086877648529,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CASC9",4.60461429817796e-10,-0.0341187413746244,1.30850420827386e-06,0.999087301096814,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"IL1RN",4.59005140751445e-10,-0.0348503455647886,1.3002405539648e-06,0.999090187664006,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"SPRR2D",4.57124472006637e-10,-0.0357981824790092,1.2896075044403e-06,0.99909391541068,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"ELF3",4.57036205101876e-10,-0.0358427524879858,1.28910952771857e-06,0.999094090367946,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CXorf21",4.56417981146527e-10,-0.0361551350718966,1.28562437985859e-06,0.999095315773701,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"LINC00973",4.51963502406963e-10,-0.0384170357809966,1.2606523542456e-06,0.999104145169379,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"MB",4.51602472867661e-10,-0.0386012199308475,1.2586391343476e-06,0.999104860780085,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"TFEC",4.47447852096186e-10,-0.0407301544705036,1.23558737915961e-06,0.999113095815722,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"MMP9",4.4667700575122e-10,-0.0411270720046285,1.23133379926274e-06,0.999114623740294,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CD84",4.40627902905059e-10,-0.0442629664648921,1.19820906058942e-06,0.999126613902827,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"MPEG1",4.4005610161336e-10,-0.0445613525956727,1.19510125496117e-06,0.999127747292465,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"MYPN",4.10475553310486e-10,-0.0604844513407711,1.03983205696228e-06,0.999186380053123,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"UPK1B",4.10475496126033e-10,-0.0604844830884023,1.0398317672387e-06,0.999186380166471,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CYP19A1",3.99591331015403e-10,-0.0665989967505806,9.85418528370392e-07,0.999207954096561,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"PLXNA4",3.98451100781572e-10,-0.0672480280057044,9.79802786410872e-07,0.999210214191613,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"GPR157",3.97101867386447e-10,-0.0680181452564742,9.73178413224186e-07,0.999212888560035,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"LILRB4",3.9366558184575e-10,-0.0699899855957399,9.56408661348435e-07,0.999219699756396,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"HMGB3",3.90884769568791e-10,-0.0715968397999027,9.42944444373319e-07,0.999225211713531,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"FOLR2",3.88812054475045e-10,-0.072801100384442,9.32970797593709e-07,0.999229320123477,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"SNAI1",3.86699782071926e-10,-0.0740341827368157,9.22861360736165e-07,0.99923350694154,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"IGSF21",3.85766921839365e-10,-0.0745806508919467,9.18414178187715e-07,0.999235356000439,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"RRM2",3.84460800315014e-10,-0.0753477363623015,9.12205611640333e-07,0.99923794491521,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"HLA-DOA",3.8440538875985e-10,-0.0753803303717519,9.1194268190118e-07,0.99923805474863,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"SLCO2A1",3.8251665598476e-10,-0.0764937999567845,9.03003241229801e-07,0.999241798480058,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"ARL6IP1",3.80722190450542e-10,-0.0775561966192943,8.94550760367984e-07,0.9992453553607,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"LILRB2",3.80155290350587e-10,-0.0778927425102978,8.91888749203479e-07,0.999246479035665,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"KIF20B",3.78016663571013e-10,-0.0791663568314015,8.81882038969196e-07,0.999250718091859,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CCL4L2",3.77487084273182e-10,-0.0794827180779288,8.79412839182417e-07,0.999251767791803,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"DEPDC1",3.73317793874593e-10,-0.0819871403739083,8.60094141801892e-07,0.999260031906238,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"GDF10",3.61656658736381e-10,-0.0891251061304652,8.07200717983199e-07,0.999283145901128,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"NPTX1",3.60359066208272e-10,-0.0899318862143091,8.01418777717049e-07,0.999285717910383,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"FOXP3",3.5921301331967e-10,-0.090646579744248,7.96329366154876e-07,0.999287989546957,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"NPW",3.57392746539757e-10,-0.0917858658688519,7.88279216649334e-07,0.999291597569454,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CCL20",3.53161867798122e-10,-0.0944538279252552,7.697261095817e-07,0.999299983760946,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CNFN",3.50039226215253e-10,-0.0964410829153772,7.56174518614663e-07,0.99930617327194,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"AP001160.1",3.4877382495588e-10,-0.0972508407667608,7.50717217994141e-07,0.999308681473677,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CSF2",3.48728376421464e-10,-0.097279972444914,7.50521579606952e-07,0.99930877155901,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"NFKBID",3.48245563059094e-10,-0.0975896538547391,7.48444828602824e-07,0.999309728562417,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"TSPAN1",3.47659183804419e-10,-0.0979662730627242,7.45926473290512e-07,0.999310890847865,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CRTAM",3.46398624299027e-10,-0.0987778045202559,7.4052704715687e-07,0.999313389452584,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"FOLR3",3.46287832987919e-10,-0.0988492549436222,7.40053426095247e-07,0.999313609056412,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"FBN2",3.43174312306573e-10,-0.100865485709207,7.26805411757593e-07,0.999319780488598,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"KRT13",3.42644017752789e-10,-0.101210496580291,7.24560936286413e-07,0.99932083160636,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"SMOC1",3.42637905388472e-10,-0.101214476043072,7.24535085895451e-07,0.999320843721919,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"SAA2",3.42562203607609e-10,-0.101263766976332,7.24214966396912e-07,0.999320993773406,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"IGFL2",3.39659459123533e-10,-0.103161086058181,7.1199351113676e-07,0.99932674741782,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"P2RX1",3.37451323717956e-10,-0.104613988315762,7.02766223910668e-07,0.999331124250186,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"PLAC8",3.34069055789283e-10,-0.106855782402097,6.88749200033956e-07,0.999337828377021,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"ATAD5",3.29831913781625e-10,-0.109692610960696,6.71388592039012e-07,0.999346226983595,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"RNASE1",3.29700536709389e-10,-0.109781082429084,6.70853849964889e-07,0.999346487391281,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"GINS2",3.27196259620582e-10,-0.111473476097946,6.60701463712865e-07,0.999351451217873,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"TTN",3.27119750825021e-10,-0.111525360437752,6.6039251419588e-07,0.999351602868981,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"IGHA1",3.24420690106625e-10,-0.113362608288325,6.4953969319061e-07,0.999356952783932,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"IGSF10",3.23178461794518e-10,-0.114212725383121,6.44574955556359e-07,0.999359415053788,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"C1QC",3.19138434934851e-10,-0.116997580953375,6.28560130184584e-07,0.999367422950814,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"NPY1R",3.00069985808952e-10,-0.130576836048309,5.55691461585703e-07,0.999405219278849,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"MT1G",2.99592810640335e-10,-0.130926305255647,5.53925531321035e-07,0.999406165106662,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"LAX1",2.97916951854338e-10,-0.132157557277579,5.47745779497991e-07,0.999409486892786,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"PLD4",2.96438142426878e-10,-0.133249120779375,5.42321440687418e-07,0.999412418099574,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"KCNAB1",2.91484164391937e-10,-0.136941161450459,5.24346700431225e-07,0.999422237575879,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"TRGC1",2.90794706663573e-10,-0.137459371468225,5.21869122729652e-07,0.999423604177389,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"PDE6A",2.90735985680127e-10,-0.137503557372527,5.21658379044617e-07,0.999423720570579,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CRLF1",2.73391770859752e-10,-0.150912522132665,4.61274540001058e-07,0.999458099227254,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"SCN3A",2.71467266494719e-10,-0.152446283961457,4.54803238005294e-07,0.999461913863813,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"LINC01133",2.69580258930066e-10,-0.153959501130657,4.48502409423833e-07,0.999465654176485,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"NUF2",2.67779300883832e-10,-0.155412451154327,4.42529895323631e-07,0.999469223927,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"STEAP4",2.66162618905479e-10,-0.156724092474691,4.37202594466888e-07,0.999472428416605,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"PGM5",2.65545062495799e-10,-0.157226981511774,4.35176133810382e-07,0.999473652499712,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"PLK1",2.59880169241854e-10,-0.161888778430915,4.16806890638528e-07,0.999484881109866,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"AC005280.2",2.56616294884317e-10,-0.164615559284808,4.06403152960294e-07,0.999491350565047,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"PEG3",2.55009369218548e-10,-0.165969307666756,4.01329313555514e-07,0.999494535716335,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"INHBB",2.54247581437814e-10,-0.166613703250276,3.98935118245777e-07,0.999496045686203,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CXCL14",2.52267417408732e-10,-0.168296722161852,3.92745240301555e-07,0.999499970648115,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"REEP1",2.52196071418804e-10,-0.16835757907827,3.92523120173311e-07,0.999500112065841,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"RSPO4",2.50039010950124e-10,-0.170204721984883,3.85837249463126e-07,0.999504387661238,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CASQ2",2.49325046098792e-10,-0.170819203351488,3.83636945303102e-07,0.999505802839386,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"MRC1",2.47228601758194e-10,-0.172632541097339,3.77212463230031e-07,0.999509958285162,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"BANK1",2.450824722035e-10,-0.174502955501094,3.70691914446783e-07,0.999514212213993,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"COLGALT2",2.43407379070967e-10,-0.175972911488409,3.65642010567568e-07,0.999517532482788,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"NLRP1",2.41802902064097e-10,-0.177389288151154,3.60837467390723e-07,0.999520712780557,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"ID1",2.41480749698322e-10,-0.177674671825046,3.59876625260098e-07,0.99952135133159,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"ALX3",2.39777875539324e-10,-0.179188790743597,3.54818964574479e-07,0.999524726666282,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"TSLP",2.37788141420454e-10,-0.18097003325563,3.48954652540075e-07,0.999528670597537,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"POLM",2.37438054801558e-10,-0.181284795466924,3.4792790305868e-07,0.99952936451817,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"KCNN4",2.34995016465681e-10,-0.183492791020558,3.40804964771119e-07,0.999534206961788,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"SLC28A3",2.33436887834229e-10,-0.184911609559589,3.36300549906868e-07,0.999537295390634,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"ANKRD22",2.32807831836167e-10,-0.18548679012618,3.34490494611514e-07,0.999538542267595,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CLDN4",2.32186430086312e-10,-0.186056319242933,3.32707259224468e-07,0.999539773972767,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
