"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.63415728811832e-36,0.879059766884072,0.376,0.267,7.11459541947876e-32,"8","VASP"
4.49373182067586e-36,1.41875196995505,0.247,0.152,1.21371202744634e-31,"8","CNPY3"
5.93376404062842e-36,1.44631258764587,0.241,0.147,1.60265032973333e-31,"8","LRIF1"
6.21954037502025e-36,1.43266052700096,0.169,0.085,1.67983565988922e-31,"8","ZNF92"
6.9334918154041e-36,0.417627757156713,0.657,0.548,1.87266680442249e-31,"8","SFPQ"
7.33594112590511e-36,0.648905866544825,0.471,0.355,1.98136433869571e-31,"8","MIDN"
9.10894773538984e-36,0.753223632727867,0.418,0.305,2.46023569385144e-31,"8","NKTR"
1.3074136528892e-35,0.50640411715288,0.441,0.302,3.53119353508844e-31,"8","RGS2"
3.48497373233725e-35,1.06980312781059,0.305,0.201,9.41256555366968e-31,"8","DEDD2"
4.23673005645489e-35,1.76912059455905,0.17,0.089,1.1442984209479e-30,"8","SYK"
5.11945634164149e-35,0.401844619634614,0.581,0.45,1.38271396331395e-30,"8","PPP1R15A"
6.18720745293732e-35,1.30897438642709,0.179,0.095,1.67110286096384e-30,"8","CDKN2D"
6.35678832567527e-35,1.48965358962727,0.227,0.137,1.71690495888163e-30,"8","SYS1"
8.10883193057574e-35,0.567162010893532,0.433,0.298,2.1901144161292e-30,"8","WIPF1"
1.42201765545799e-34,0.6314594402595,0.545,0.44,3.84072748562648e-30,"8","LRRFIP1"
1.48991763337167e-34,0.567526502845072,0.418,0.295,4.02411853597354e-30,"8","CDC42SE2"
2.8823039584687e-34,1.29309978123163,0.238,0.144,7.7848147614281e-30,"8","MAP3K1"
4.92473487977911e-34,1.00143396342467,0.28,0.18,1.33012164367954e-29,"8","TMC6"
6.81081738793966e-34,1.30758919421935,0.275,0.182,1.83953366830862e-29,"8","MBD4"
9.33190140190222e-34,0.531087318275349,0.728,0.633,2.52045324963977e-29,"8","JUNB"
1.21021517129632e-33,0.860259776312186,0.332,0.227,3.26867015615424e-29,"8","PCF11"
2.2217756918488e-33,1.27343441626066,0.263,0.171,6.00079396611441e-29,"8","STAT6"
2.83285927273047e-33,1.07560554758046,0.274,0.176,7.65126960971772e-29,"8","SIPA1L1"
3.03295741259974e-33,1.30158173967466,0.199,0.112,8.19171467569064e-29,"8","FAM76B"
3.40216739505108e-33,1.60845628058981,0.155,0.079,9.18891391729347e-29,"8","SNN"
5.77759465138886e-33,0.678884365857339,0.372,0.255,1.56047053939362e-28,"8","ADGRE5"
1.61493159790036e-32,0.993491722716784,0.258,0.161,4.36176875276907e-28,"8","AC245297.3"
2.75771004190344e-32,0.569282876527749,0.484,0.375,7.44829905217699e-28,"8","NASP"
2.76541634470335e-32,1.29302031566229,0.215,0.127,7.46911300540928e-28,"8","SSH2"
2.85637874780643e-32,1.23322242767044,0.217,0.128,7.7147933599504e-28,"8","NGLY1"
3.79388790787418e-32,0.966801234799735,0.295,0.194,1.02469118503774e-27,"8","RABGAP1L"
5.21149850454791e-32,0.676922331262155,0.291,0.18,1.40757363109334e-27,"8","LBH"
1.15139973211408e-31,0.38907317075123,0.813,0.711,3.10981553646692e-27,"8","UBB"
1.23650103512e-31,1.60986132924241,0.122,0.056,3.33966564575561e-27,"8","ZNF107"
1.27286786273165e-31,1.39064224722007,0.152,0.077,3.43788881045192e-27,"8","ZHX2"
1.27939037938788e-31,0.455998835599624,0.553,0.417,3.45550547568872e-27,"8","ISG20"
2.433648953594e-31,1.24116729664586,0.266,0.175,6.57304245876204e-27,"8","ELMSAN1"
3.18661898364254e-31,0.882272032592342,0.319,0.222,8.60673921292015e-27,"8","RBM6"
5.13835491819352e-31,0.912011906059436,0.37,0.278,1.38781827985489e-26,"8","UBE2N"
9.06716228096312e-31,0.43476373131231,0.615,0.504,2.44894986046533e-26,"8","NAP1L1"
9.64404165750665e-31,0.530367355731155,0.372,0.248,2.60475921127597e-26,"8","SERPINB9"
1.15226237005772e-30,0.476604602369582,0.595,0.487,3.11214543528889e-26,"8","COMMD6"
1.86047131576518e-30,0.633191261485986,0.436,0.339,5.02494697675018e-26,"8","SMG1"
2.79861708229631e-30,0.305126961923678,0.732,0.604,7.5587848775741e-26,"8","CALM2"
2.95157858397677e-30,0.957481089525933,0.278,0.18,7.97191859746285e-26,"8","PIP4K2A"
3.06336770982533e-30,0.754413497261497,0.413,0.324,8.27384984746723e-26,"8","PPIG"
3.3027066164755e-30,1.42159135451404,0.151,0.079,8.92028030043868e-26,"8","NUP88"
3.68237284689895e-30,1.679276915687,0.137,0.068,9.94572082218938e-26,"8","ZDHHC21"
3.85194149265623e-30,1.68985622959524,0.121,0.057,1.04037087775152e-25,"8","MAP4K2"
4.06428232703005e-30,1.55184217831701,0.117,0.054,1.09772201370755e-25,"8","ZNF141"
5.42623584233009e-30,0.878769411657035,0.232,0.138,1.46557203865493e-25,"8","NCKAP1L"
1.20650431034863e-29,1.47052742693959,0.183,0.105,3.25864749182062e-25,"8","GNB5"
1.4895886481615e-29,1.25878229796837,0.228,0.145,4.02322997981939e-25,"8","IFT57"
1.52212683889329e-29,0.307162875049325,0.86,0.739,4.11111237916687e-25,"8","H3F3A"
2.95690723811026e-29,1.17089752238729,0.196,0.114,7.986310759412e-25,"8","PILRB"
4.22002874406842e-29,1.2170818634415,0.23,0.145,1.13978756348544e-24,"8","LYSMD2"
4.23593973404944e-29,0.438248594376538,0.322,0.205,1.14408496276941e-24,"8","TENT5C"
4.33747268587316e-29,0.763681105450475,0.221,0.13,1.17150799772748e-24,"8","PRKX"
4.9570950958588e-29,1.43333981643019,0.146,0.075,1.3388618144405e-24,"8","AC092821.3"
5.13758209733372e-29,1.32739687249993,0.107,0.048,1.38760954866887e-24,"8","C16orf54"
5.82715510712076e-29,0.463051743215772,0.552,0.45,1.57385632288225e-24,"8","RSRP1"
5.85903642127157e-29,1.36042816889231,0.118,0.055,1.58246714702124e-24,"8","ZNF675"
9.75070671931312e-29,0.594544044083669,0.411,0.313,2.63356837781928e-24,"8","DDX6"
1.33432168881596e-28,0.857580904542484,0.377,0.29,3.60386944932303e-24,"8","HSPA4"
1.34284722474074e-28,1.48494106910976,0.1,0.044,3.62689606930227e-24,"8","SNX25"
1.44964087506692e-28,1.11805169920349,0.188,0.108,3.91533503946826e-24,"8","TGIF2"
1.58437814022232e-28,0.671188112761139,0.233,0.14,4.27924691892646e-24,"8","ARHGAP30"
1.91224559825575e-28,0.914544488949804,0.104,0.045,5.16478413632894e-24,"8","P2RY8"
2.18562883346042e-28,0.807290826902294,0.395,0.308,5.90316491629324e-24,"8","UXT"
2.39688923405914e-28,0.899047528989876,0.364,0.276,6.47375813227032e-24,"8","SETX"
3.12231214971485e-28,0.346119695564975,0.509,0.409,8.43305288516484e-24,"8","ARGLU1"
3.81525385855861e-28,1.22343528036318,0.207,0.126,1.03046191465809e-23,"8","PVT1"
5.18592301249658e-28,0.823893788263424,0.307,0.213,1.4006659464452e-23,"8","CHCHD10"
5.69930936793619e-28,1.00821201054353,0.16,0.085,1.53932646718588e-23,"8","PARVG"
5.71648813670689e-28,0.641841681840416,0.195,0.108,1.54396628084316e-23,"8","PPP1R16B"
6.20839905113562e-28,0.669833991735253,0.376,0.28,1.67682649972122e-23,"8","VPS13C"
1.18400222527785e-27,0.740018603662037,0.412,0.326,3.19787161025294e-23,"8","ERP29"
1.23584776308859e-27,1.4428292721968,0.136,0.069,3.33790122332596e-23,"8","ZBTB24"
1.42243717263918e-27,1.59216162852037,0.168,0.096,3.84186055958117e-23,"8","TERF2"
1.4375997041425e-27,1.31505607589379,0.128,0.064,3.88281304091847e-23,"8","KPNA5"
2.16603607058628e-27,0.566164770657542,0.49,0.405,5.85024682304649e-23,"8","ANKRD11"
2.245174193073e-27,0.993455403333334,0.286,0.2,6.06399097807086e-23,"8","SHOC2"
3.49343253976511e-27,0.576157565980065,0.477,0.387,9.43541194665158e-23,"8","RSRC2"
3.9676648634008e-27,1.58112530877883,0.164,0.093,1.07162660295592e-22,"8","RNGTT"
4.09607191545346e-27,0.643226843412992,0.44,0.353,1.10630806364483e-22,"8","BCLAF1"
4.54444964929388e-27,0.712209804252604,0.361,0.269,1.22741040577778e-22,"8","PCM1"
8.39278910050972e-27,1.46507968023451,0.218,0.14,2.26680840815667e-22,"8","TMEM131"
1.07616886908635e-26,1.74413062594296,0.187,0.113,2.90662449851533e-22,"8","SNX29"
1.10705908164324e-26,0.464308074389605,0.512,0.414,2.99005587361023e-22,"8","TAPBP"
1.2322260991421e-26,0.259028445273212,0.833,0.715,3.32811947117291e-22,"8","HNRNPA2B1"
1.53186787427748e-26,0.731537099901714,0.395,0.308,4.13742194163604e-22,"8","TRA2A"
2.08216461838549e-26,0.809210304092022,0.179,0.1,5.62371841779737e-22,"8","TRAF3IP3"
2.25159169788181e-26,0.631198118216885,0.448,0.362,6.08132401680898e-22,"8","ANAPC16"
2.66312747854382e-26,0.946036559831307,0.179,0.102,7.192841006799e-22,"8","JADE2"
2.98705384472531e-26,1.10233596835703,0.22,0.14,8.06773372921858e-22,"8","LPCAT1"
3.1164140647302e-26,0.449637707378908,0.524,0.43,8.4171227474298e-22,"8","TRA2B"
3.8462940905414e-26,1.09762211655211,0.2,0.12,1.03884557091433e-21,"8","AC016831.7"
5.06571712423222e-26,0.562760900098604,0.418,0.322,1.36819953808388e-21,"8","FAM49B"
5.08311496203612e-26,0.679834462574842,0.427,0.343,1.37289852009634e-21,"8","UBE2I"
6.7940368331053e-26,1.13361259300669,0.208,0.129,1.83500140825341e-21,"8","RARA"
7.9174611381816e-26,0.840422625480133,0.181,0.103,2.13842707881147e-21,"8","CCDC88B"
1.23432496848336e-25,2.07219524035073,0.123,0.063,3.33378830737672e-21,"8","QRSL1"
3.07861836899066e-25,1.20186649859306,0.169,0.097,8.31504035280688e-21,"8","IL27RA"
4.04053227007592e-25,0.359090020122848,0.574,0.478,1.09130736082481e-20,"8","HNRNPH1"
7.00032542897421e-25,1.18056978062678,0.199,0.124,1.89071789511164e-20,"8","PHTF2"
7.36972298506119e-25,0.745442288257515,0.178,0.1,1.99048848103518e-20,"8","CYFIP2"
9.07202582861731e-25,1.42896563774849,0.104,0.049,2.45026345605125e-20,"8","TCP11L2"
9.45434819137865e-25,0.724232472944334,0.364,0.279,2.55352490300946e-20,"8","ZNF292"
9.62883643911239e-25,1.24791229306892,0.202,0.126,2.60065243383986e-20,"8","EGR3"
1.2644413246263e-24,0.366149127023851,0.547,0.448,3.41512957368318e-20,"8","CCNL1"
1.49201970712878e-24,0.784901999747883,0.254,0.166,4.02979602698413e-20,"8","ICAM3"
1.85581627727786e-24,1.10834289658478,0.271,0.192,5.01237418329977e-20,"8","PPP3CA"
1.94641415202236e-24,1.29345481862482,0.232,0.158,5.25706998319719e-20,"8","SMARCB1"
1.9678663829568e-24,0.399117036376318,0.335,0.227,5.31501031372802e-20,"8","LSP1"
2.35325772039708e-24,1.60449978621888,0.106,0.051,6.35591377702047e-20,"8","TAF4B"
2.40032825495686e-24,1.17588211988872,0.113,0.055,6.48304658381298e-20,"8","PLXNA3"
3.87052685453182e-24,1.04635897223826,0.175,0.103,1.0453905981405e-19,"8","RPS6KA5"
3.9219146008532e-24,1.14543604981181,0.125,0.064,1.05926991454444e-19,"8","DUSP8"
5.4426579155863e-24,0.978312737687448,0.264,0.186,1.4700074764207e-19,"8","OSER1"
5.8946648804645e-24,1.02668095895771,0.208,0.131,1.59209003756466e-19,"8","PTK2B"
1.19373192881347e-23,1.35809835142182,0.192,0.121,3.22415056653231e-19,"8","AKAP11"
1.60724212285906e-23,0.484944900644388,0.491,0.412,4.34100024963003e-19,"8","SCAF11"
1.75114256969313e-23,0.76750129341511,0.316,0.232,4.72966096648417e-19,"8","SNHG32"
1.79876333053148e-23,0.727597325235606,0.36,0.282,4.85827987943246e-19,"8","TTC3"
2.30568964186889e-23,0.895444441073713,0.264,0.183,6.22743715372368e-19,"8","NUDT4"
3.16020961100993e-23,0.430860644766567,0.509,0.412,8.53541013837673e-19,"8","XAF1"
3.76991886405578e-23,0.763374611072326,0.408,0.336,1.01821738599283e-18,"8","TCEA1"
5.37716458595712e-23,0.983301887962556,0.186,0.113,1.45231838302116e-18,"8","ZBTB10"
5.59149863619392e-23,1.21128244750283,0.215,0.142,1.51020786664962e-18,"8","LMBRD1"
6.08528360363073e-23,0.779318080755128,0.363,0.284,1.64357424850462e-18,"8","ARIH1"
8.74499216484531e-23,0.601602034048199,0.448,0.369,2.36193493380307e-18,"8","BPTF"
9.406487791416e-23,0.355741447394218,0.812,0.761,2.54059828758355e-18,"8","RPS26"
1.00122917578329e-22,1.00496278678547,0.274,0.195,2.70421988087308e-18,"8","CSK"
1.36939023661039e-22,0.721686966067957,0.335,0.253,3.698586090061e-18,"8","THUMPD3-AS1"
1.90124483538586e-22,0.853868628770092,0.193,0.117,5.13507217589366e-18,"8","WAS"
2.57737322383817e-22,0.48106484938217,0.44,0.353,6.96122734026452e-18,"8","LSM7"
4.08709274962087e-22,1.36361781725969,0.186,0.118,1.1038828807451e-17,"8","PRKD3"
4.26278252363731e-22,1.38657309367797,0.125,0.067,1.1513349318092e-17,"8","SYNE3"
6.07875093317673e-22,0.633366715763886,0.18,0.105,1.6418098395417e-17,"8","SEPTIN1"
6.61766722039183e-22,0.283337857506367,0.666,0.558,1.78736573955563e-17,"8","HNRNPU"
7.99107947649568e-22,0.781163881624492,0.325,0.249,2.15831065580672e-17,"8","PHF3"
7.99637870271518e-22,1.14853611301085,0.169,0.102,2.15974192381634e-17,"8","VHL"
1.02515672030285e-21,1.44432462766035,0.182,0.116,2.76884578586598e-17,"8","TOR3A"
1.09451303759827e-21,1.06191386372572,0.264,0.193,2.95617026324916e-17,"8","MEF2A"
1.16935640560869e-21,0.364595553776818,0.575,0.494,3.1583147159085e-17,"8","CCNI"
1.76940291949378e-21,0.345521783116283,0.587,0.499,4.77898034526075e-17,"8","SERP1"
2.15688108163207e-21,1.09033909905463,0.241,0.168,5.82552011338005e-17,"8","PHKB"
2.31303345409665e-21,0.347483511473497,0.451,0.364,6.24727205616963e-17,"8","TGFB1"
3.37133615161876e-21,0.521765244481514,0.427,0.352,9.10564181190711e-17,"8","AKAP9"
3.45413054555795e-21,0.418754531713489,0.536,0.445,9.32926119049747e-17,"8","PSMB9"
4.04313771956702e-21,0.774363328858094,0.41,0.339,1.09201106667786e-16,"8","MRPL18"
5.9001030797149e-21,0.838142911815438,0.313,0.233,1.5935588408002e-16,"8","MARCKSL1"
6.17836050011732e-21,0.642756762637975,0.358,0.28,1.66871338747669e-16,"8","GTF2B"
7.15571231890369e-21,0.95471489759562,0.196,0.126,1.9326863402127e-16,"8","FAM13B"
8.11341497388006e-21,0.843305172422582,0.151,0.088,2.19135225029526e-16,"8","ATF7IP2"
9.59071427029058e-21,1.13899359750823,0.133,0.075,2.59035601726278e-16,"8","ZRSR2"
1.15457076680479e-20,0.456322058023197,0.356,0.267,3.11838018406305e-16,"8","ZBTB1"
1.27798668981325e-20,0.425862316069467,0.511,0.434,3.4517142505166e-16,"8","JAK1"
1.34294687136863e-20,0.870141078225114,0.344,0.275,3.62716520487954e-16,"8","USP8"
2.27863228438278e-20,0.43264197902446,0.472,0.399,6.15435793688945e-16,"8","RBM25"
2.51142342362886e-20,0.526962709665665,0.161,0.092,6.78310352487918e-16,"8","CD86"
3.23458757832473e-20,0.370888231183381,0.503,0.421,8.73629759029727e-16,"8","ARID4B"
3.37164600584191e-20,0.36651950152183,0.519,0.436,9.10647869717842e-16,"8","HNRNPDL"
4.1216886029654e-20,1.49638993636897,0.122,0.068,1.11322687477493e-15,"8","BTN2A2"
4.24311005045922e-20,1.05685087150509,0.175,0.11,1.14602159352853e-15,"8","NPAT"
4.96308716245891e-20,0.925116172438312,0.27,0.199,1.34048021170853e-15,"8","RBM23"
5.7935204506775e-20,0.80069795520377,0.279,0.204,1.56477193852348e-15,"8","TTC14"
6.5350833628095e-20,0.735450050439223,0.349,0.276,1.76506066546122e-15,"8","OGA"
1.07373248700913e-19,0.861265898757758,0.119,0.064,2.90004407416296e-15,"8","CARD11"
1.41477309316237e-19,1.02266591224679,0.121,0.065,3.82116064732225e-15,"8","NUP210"
1.68799099605895e-19,1.40509304744778,0.14,0.083,4.55909488125562e-15,"8","METTL21A"
2.1651390501166e-19,0.376641209732654,0.611,0.534,5.84782406045992e-15,"8","DNAJB6"
2.69994426852206e-19,0.271911882958485,0.666,0.587,7.29227947485123e-15,"8","SRSF3"
3.21566092586052e-19,0.693118027030807,0.362,0.295,8.68517859465668e-15,"8","RNMT"
3.2320538882194e-19,0.65987059214348,0.353,0.282,8.72945434669178e-15,"8","EIF1B"
3.51498298314491e-19,1.09420394211621,0.185,0.12,9.4936175391761e-15,"8","TXLNG"
3.90188787725859e-19,1.58381124878553,0.147,0.091,1.05386089676877e-14,"8","LYPLAL1"
4.65381889456392e-19,1.71032359893449,0.132,0.078,1.25694994523277e-14,"8","NEK6"
5.06973817157893e-19,1.14178425448924,0.139,0.081,1.36928558276175e-14,"8","TP53INP1"
5.72560619886431e-19,0.638738198060794,0.37,0.302,1.54642897825126e-14,"8","ASH1L"
5.83781141294733e-19,0.761961862458603,0.257,0.183,1.57673448452294e-14,"8","BCL2L11"
1.32236005891134e-18,1.09980132767932,0.262,0.197,3.57156228311364e-14,"8","UBE2J1"
1.35238089365522e-18,0.411229784772636,0.497,0.428,3.65264555567339e-14,"8","SRRM1"
1.49248369753015e-18,0.683816616229049,0.314,0.242,4.03104921865917e-14,"8","PSMA3-AS1"
2.32856007235187e-18,0.55005228894721,0.202,0.13,6.28920789941517e-14,"8","CCDC88C"
2.46569603483028e-18,0.250997026848895,0.88,0.844,6.65959842047311e-14,"8","H3F3B"
3.81193889744008e-18,0.352859875065288,0.606,0.53,1.02956657680959e-13,"8","EIF5"
4.34066245851075e-18,0.660267021814734,0.257,0.185,1.17236952341917e-13,"8","SYNRG"
5.39160850396574e-18,0.942517785497201,0.133,0.077,1.45621954083611e-13,"8","MCOLN2"
5.61129263897023e-18,0.524367696779432,0.425,0.358,1.51555402885947e-13,"8","GOLGB1"
8.23355787780958e-18,1.07339543459941,0.139,0.083,2.22380164721759e-13,"8","USPL1"
8.55685003740487e-18,1.54381068762555,0.162,0.105,2.31111962660268e-13,"8","KLHL5"
8.96769528499814e-18,0.93727434902344,0.206,0.137,2.42208481952515e-13,"8","UCP2"
9.23944192123232e-18,0.753477804602773,0.205,0.139,2.49548086850564e-13,"8","CWF19L2"
9.71096563253997e-18,0.4874768552219,0.46,0.376,2.62283470769272e-13,"8","EMP3"
1.3646599739386e-17,0.809501429775223,0.33,0.266,3.68581012361077e-13,"8","BCAS2"
1.38514003601826e-17,0.72423012229446,0.27,0.202,3.74112472328173e-13,"8","TOB2"
1.49606666475766e-17,0.562834344616645,0.341,0.272,4.04072645484396e-13,"8","PPP4R3A"
1.56502576230612e-17,0.907148592616173,0.253,0.188,4.22697808141261e-13,"8","EPS15"
1.81885097873741e-17,0.490536982116163,0.388,0.324,4.91253460847187e-13,"8","EIF2S3"
2.07660247732797e-17,0.452864564304865,0.181,0.112,5.60869563101513e-13,"8","RASAL3"
2.1667927967111e-17,1.04634659945718,0.226,0.164,5.85229066463702e-13,"8","RERE"
2.7879042380899e-17,1.07741043455531,0.237,0.174,7.529850556657e-13,"8","PCNX4"
2.91688922287155e-17,1.113580542129,0.22,0.16,7.87822610205378e-13,"8","DNAJC10"
3.4623431121258e-17,0.319297982344924,0.564,0.486,9.35144251154057e-13,"8","SEPTIN7"
3.59012054232378e-17,0.407305066120331,0.406,0.324,9.69655657276231e-13,"8","NABP1"
3.62896088897533e-17,0.279127970208131,0.211,0.135,9.80146046503348e-13,"8","RASGRP1"
3.77775548680831e-17,0.532373714435551,0.409,0.347,1.02033397943206e-12,"8","SYF2"
4.3885833157936e-17,0.376902519544791,0.488,0.423,1.18531246776269e-12,"8","SF3B1"
5.83645699854644e-17,0.803836688431578,0.27,0.207,1.57636867073741e-12,"8","SYPL1"
7.0586619018815e-17,0.643337787465872,0.327,0.263,1.90647399307917e-12,"8","USP34"
7.10398468285085e-17,1.06075104484475,0.158,0.1,1.91871522299119e-12,"8","CCDC18-AS1"
7.25346483045359e-17,0.31567106761653,0.527,0.458,1.95908831605721e-12,"8","SLC25A6"
7.42051517762967e-17,0.655593169277064,0.24,0.168,2.004206944326e-12,"8","DOCK10"
7.49271388742862e-17,1.24033715276556,0.158,0.102,2.0237070938556e-12,"8","KLHL18"
7.7572967504179e-17,0.338247060003853,0.472,0.399,2.09516827932037e-12,"8","GLS"
8.38498056661131e-17,0.602426586784227,0.193,0.125,2.26469940123605e-12,"8","TCF7"
8.78808298745892e-17,0.949871582684761,0.179,0.119,2.37357333408278e-12,"8","SIRT1"
9.10441244692335e-17,0.622976222863028,0.235,0.164,2.45901075778953e-12,"8","AC016831.1"
1.12251906797962e-16,0.541897302372275,0.366,0.301,3.03181175070615e-12,"8","YTHDC1"
1.14153451743367e-16,0.909264185193091,0.26,0.197,3.0831705781366e-12,"8","SS18L2"
1.14794033026971e-16,0.743024302092748,0.209,0.144,3.10047203802546e-12,"8","NPIPB5"
1.61664024521717e-16,0.785938738506151,0.289,0.225,4.36638363830705e-12,"8","ELOVL5"
2.07341594318875e-16,0.727828246019656,0.297,0.23,5.60008912095849e-12,"8","VPS37B"
2.17173201602942e-16,0.697360231287725,0.326,0.263,5.86563100209386e-12,"8","FNBP4"
2.18743302079037e-16,0.410513331758019,0.238,0.163,5.90803784585272e-12,"8","PBXIP1"
2.42449096729295e-16,0.714487440826088,0.309,0.243,6.54830765356154e-12,"8","GLIPR1"
2.65900581927684e-16,1.01581270281369,0.202,0.142,7.18170881728481e-12,"8","BMP2K"
2.66456990211124e-16,0.574482322579005,0.176,0.114,7.19673684861225e-12,"8","ERO1B"
2.94574531761864e-16,0.644062059337596,0.303,0.232,7.95616352835617e-12,"8","RAB8B"
3.27875635684429e-16,0.453247053652553,0.447,0.385,8.85559304420075e-12,"8","HSPA9"
3.59898610918143e-16,0.570896380936333,0.413,0.354,9.72050158228811e-12,"8","UBXN1"
5.01105508518697e-16,1.11066831683591,0.19,0.133,1.35343586795815e-11,"8","MICU2"
6.1883424386373e-16,0.838120175167043,0.236,0.173,1.67140940925155e-11,"8","YPEL3"
6.70834186482564e-16,0.674515109799731,0.302,0.237,1.81185605427076e-11,"8","PCSK7"
7.62846269546597e-16,0.924477628303814,0.238,0.178,2.0603714894184e-11,"8","RICTOR"
8.53336656291316e-16,0.335225555077558,0.447,0.374,2.30477697497721e-11,"8","SNHG8"
9.23872620503712e-16,0.522470326925421,0.369,0.306,2.49528756071848e-11,"8","IRF9"
9.40711899200274e-16,0.59850877803025,0.539,0.481,2.54076876855002e-11,"8","AHNAK"
1.05986918952154e-15,0.403918494896171,0.403,0.339,2.86260069397873e-11,"8","RSL24D1"
1.16644226684825e-15,0.658078715426025,0.295,0.233,3.15044391853045e-11,"8","CUL3"
1.54762998020816e-15,0.881763986201768,0.22,0.16,4.17999381354421e-11,"8","FBRS"
1.76243284929594e-15,0.343529481691339,0.408,0.342,4.76015488266341e-11,"8","USP15"
1.76547276008001e-15,1.35788656282709,0.17,0.117,4.76836537770011e-11,"8","ZCCHC7"
1.9393718968286e-15,1.01477950237831,0.185,0.127,5.23804955614436e-11,"8","MTERF4"
2.02875527341621e-15,0.684400985652748,0.176,0.115,5.47946511796983e-11,"8","TRANK1"
2.1984076260787e-15,0.796072323876559,0.262,0.203,5.93767915727597e-11,"8","SLBP"
2.28055603913664e-15,0.667975822785483,0.313,0.253,6.15955380610416e-11,"8","CCDC59"
