"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.94051582393e-15,0.598684093519903,0.541,0.255,5.24113918885254e-11,"7","CLIC3"
2.03881205088927e-15,0.729528878842555,0.645,0.355,5.50662746824684e-11,"7","PIM1"
3.03195666009411e-15,1.5949104065224,0.477,0.232,8.18901174324818e-11,"7","ZNF426"
4.50274101000546e-15,0.674765722959722,0.244,0.075,1.21614531939237e-10,"7","LINC00520"
4.88547258907888e-15,2.20233447876675,0.221,0.066,1.31951729158431e-10,"7","AC010168.2"
5.10337314885712e-15,0.462488751801687,0.907,0.595,1.37837005377482e-10,"7","WARS"
5.98984393573371e-15,1.42416709822801,0.343,0.133,1.61779694860232e-10,"7","TRPV3"
6.93870121712109e-15,0.655050947267415,0.924,0.626,1.87407381173224e-10,"7","GJB6"
7.09485293599686e-15,0.376817881656842,0.913,0.54,1.91624882948339e-10,"7","PLAU"
1.2734624594963e-14,0.911155782701635,0.465,0.217,3.43949475685356e-10,"7","SLC8B1"
1.30892649842979e-14,1.14040149539194,0.215,0.063,3.53527957960902e-10,"7","SLAMF7"
1.35824817772866e-14,1.20653516660702,0.198,0.055,3.66849250322735e-10,"7","CALML3-AS1"
1.50855307892182e-14,0.999379850553072,0.378,0.163,4.07445101085994e-10,"7","KRT75"
1.72589224835431e-14,1.3446333660451,0.605,0.326,4.66146237358016e-10,"7","PLAUR"
1.80008579064158e-14,0.29754302530702,0.331,0.121,4.86185171194385e-10,"7","RORA"
2.20768876645561e-14,0.854997733863551,0.948,0.668,5.96274658931994e-10,"7","SAMD9"
7.89961336114362e-14,1.7093035989696,0.238,0.08,2.13360657271128e-09,"7","MACC1"
9.30357937505713e-14,0.870550221068335,0.151,0.036,2.51280375340918e-09,"7","ITGAM"
1.3395989211373e-13,0.226532669391091,1,0.993,3.61812272609973e-09,"7","SFN"
1.67315154444132e-13,1.34631848719837,0.413,0.197,4.51901500638157e-09,"7","XDH"
2.3017027723945e-13,1.45481772415249,0.326,0.134,6.21666901796031e-09,"7","AC103591.3"
3.52116896340173e-13,0.483579270662059,0.628,0.334,9.51032525325173e-09,"7","CLDN1"
4.20557341611951e-13,1.92607098816386,0.326,0.129,1.13588332395972e-08,"7","FAM25A"
4.26220728081385e-13,0.60196341015724,0.988,0.798,1.15117956447501e-08,"7","SAT1"
8.60332057112421e-13,1.16495965124707,0.349,0.151,2.32367085305494e-08,"7","SLC25A25"
9.10252183248407e-13,3.80806411633384,0.174,0.05,2.45850012173562e-08,"7","PRSS27"
1.34957177191677e-12,0.355256458732861,0.105,0.021,3.64505839877e-08,"7","CYP1B1"
1.86957958342726e-12,1.85157526332961,0.105,0.021,5.04954749687868e-08,"7","TGM5"
2.57620158165525e-12,0.953218938700146,0.337,0.139,6.95806285189266e-08,"7","BATF2"
3.34547082819145e-12,1.40531844277422,0.169,0.048,9.03578215986229e-08,"7","YPEL2"
4.21727698488994e-12,2.26464357319961,0.157,0.043,1.13904434084892e-07,"7","MYEOV"
4.33389281434562e-12,2.80960349084104,0.11,0.024,1.17054111022661e-07,"7","MUC20"
4.4847189403881e-12,0.221625058142699,0.436,0.2,1.21127773860942e-07,"7","ACSL1"
4.76386093470054e-12,0.76832063811401,0.773,0.499,1.28667119985327e-07,"7","SOCS3"
5.60644741201995e-12,1.56742647947436,0.267,0.103,1.51424538151247e-07,"7","ZBP1"
6.95749286057729e-12,0.236371635084112,0.581,0.31,1.87914924671332e-07,"7","H1F0"
9.02728622940541e-12,2.81075863136784,0.157,0.045,2.43817973770011e-07,"7","CEACAM1"
1.25165864078597e-11,1.02613759878243,0.703,0.476,3.38060482289883e-07,"7","CXCL8"
1.25268515771424e-11,0.452066121568938,0.872,0.576,3.38337734247038e-07,"7","DDIT4"
1.73085969153074e-11,1.22430940690549,0.18,0.056,4.67487894085537e-07,"7","Z99572.1"
1.83401210796775e-11,1.18864537388871,0.326,0.136,4.9534833024101e-07,"7","A2ML1"
1.84822860731269e-11,0.232466243683164,0.547,0.279,4.99188064549084e-07,"7","USP18"
2.47156300276674e-11,0.433112974841811,0.203,0.066,6.67544451417268e-07,"7","KLK13"
2.50457272938466e-11,1.84501115338843,0.151,0.043,6.76460048479503e-07,"7","AC040970.1"
3.13407934478348e-11,0.724951063468642,0.384,0.177,8.4648349023257e-07,"7","AATK"
7.89261234252929e-11,4.21596667136343,0.233,0.092,2.13171566759374e-06,"7","C15orf48"
1.00567898710576e-10,0.987447092445972,0.628,0.352,2.71623837627396e-06,"7","TGFA"
1.04116057739493e-10,0.412472294821118,0.419,0.198,2.81207060348597e-06,"7","HAPLN3"
1.310093082074e-10,0.371794616670793,0.494,0.26,3.53843040537367e-06,"7","KDM7A-DT"
1.31321904198153e-10,3.50826611736896,0.128,0.035,3.54687331048791e-06,"7","KLK6"
1.36428282405358e-10,1.63593196941301,0.145,0.042,3.68479147948632e-06,"7","PLAAT2"
1.46984288238198e-10,1.41288814541083,0.221,0.082,3.96989864102549e-06,"7","SCNN1A"
1.72949484119726e-10,1.41511628719073,0.302,0.135,4.67119261658967e-06,"7","CCNG2"
1.81708923088858e-10,0.488368690330216,0.779,0.494,4.90777630370695e-06,"7","TM4SF1"
2.0418720683134e-10,0.366434457687066,0.407,0.197,5.51489226930765e-06,"7","AC023157.3"
2.44576233689454e-10,0.283759583228366,0.843,0.517,6.60575949571845e-06,"7","MAFB"
3.60982896171786e-10,1.21926626130446,0.163,0.051,9.74978704270378e-06,"7","CLCA4"
3.61879458272528e-10,1.16771589320131,0.169,0.054,9.7740022884827e-06,"7","SDR9C7"
6.61966504026569e-10,1.01981621941655,0.163,0.052,1.78790533072536e-05,"7","AP001160.1"
8.4762243449268e-10,0.373996212900395,0.721,0.436,2.28934343332128e-05,"7","FOSL1"
9.70865874647379e-10,0.328120752819383,0.517,0.296,2.62221164083511e-05,"7","TGM1"
1.01902209417125e-09,1.87796526167343,0.215,0.083,2.75227677414713e-05,"7","HMOX1"
1.65093697989863e-09,0.987909159060707,0.535,0.321,4.45901568900821e-05,"7","CEMIP2"
3.01965122989579e-09,0.585993727058105,0.134,0.039,8.15577600682555e-05,"7","ALOX12B"
3.4314827540091e-09,0.249636444864144,0.471,0.239,9.26809177030318e-05,"7","CMPK2"
4.17928238330645e-09,1.41080265281287,0.186,0.068,0.000112878237890724,"7","CX3CL1"
4.29467907273656e-09,0.526463599802088,0.14,0.043,0.000115994987075542,"7","SERPINF1"
4.43864446282483e-09,0.31859228138939,0.5,0.262,0.000119883348296436,"7","CFB"
4.9326838319639e-09,0.297424842968919,0.302,0.139,0.000133226857617513,"7","CYB5D2"
5.24416647744316e-09,0.944768513880558,0.715,0.437,0.000141639692389262,"7","BPGM"
6.41824728942796e-09,1.25560229129045,0.267,0.12,0.00017335044104016,"7","AC016831.1"
1.11754351413979e-08,1.38344679291321,0.14,0.045,0.000301837327734016,"7","CD86"
1.21194427492119e-08,1.16844669197216,0.122,0.036,0.000327334029213463,"7","ACPP"
1.26654803398157e-08,0.405099423018008,0.384,0.194,0.000342081958498082,"7","SOX2"
1.38588173259389e-08,2.25211463062486,0.128,0.04,0.000374312797156285,"7","LRRC69"
2.13380736546735e-08,1.26451476709257,0.366,0.195,0.000576320031339078,"7","FAM214A"
3.52972682582727e-08,1.54449728875912,0.14,0.046,0.000953343918387688,"7","VSIG10L"
6.31868877124079e-08,1.82215244829906,0.413,0.232,0.00170661465022443,"7","RDH10"
7.48025611926418e-08,0.455385559036588,0.151,0.053,0.00202034237525206,"7","RDH12"
8.21008204145185e-08,1.52449759687042,0.302,0.161,0.00221746105857573,"7","TAF4B"
1.60833274673416e-07,0.303188049357355,0.913,0.647,0.00434394591565428,"7","SQSTM1"
1.88729571951675e-07,0.263883260884155,0.337,0.176,0.0050973970088428,"7","FAM83D"
1.90164564245497e-07,0.480725937464845,0.779,0.505,0.00513615471570662,"7","NT5C3A"
9.01431145301371e-07,0.739685338213303,0.256,0.126,0.0243467538034447,"7","SYNM"
1.14844231621914e-06,0.44479719609619,0.709,0.49,0.0310182785187627,"7","NCOA7"
2.17920714310134e-06,1.57441810780178,0.308,0.167,0.0588582057280242,"7","YOD1"
2.29879274005866e-06,0.725875178227893,0.215,0.103,0.0620880931162443,"7","NUMBL"
2.36918873724053e-06,1.17899606362735,0.36,0.204,0.0639894186041294,"7","ASS1"
2.54589375628629e-06,1.89409449388987,0.186,0.083,0.0687620444635363,"7","SLURP2"
4.67226409853329e-06,0.216055399960426,0.465,0.265,0.126193181037286,"7","RSAD2"
5.6242800868124e-06,0.448671111391135,0.122,0.045,0.151906180864716,"7","MUC15"
6.07910248327438e-06,0.62569663118036,0.128,0.049,0.164190478970758,"7","SLURP1"
6.45145008305524e-06,1.260458761848,0.116,0.043,0.174247215293239,"7","S1PR3"
7.81488394826572e-06,0.418073480009956,0.267,0.14,0.211072200558709,"7","ATF7IP2"
8.43952862046794e-06,0.475120477091166,0.128,0.05,0.227943228510219,"7","BBOX1"
1.34987316618316e-05,0.8661244570586,0.186,0.087,0.364587243454408,"7","IL36RN"
1.59570934246613e-05,3.63988983138451,0.128,0.052,0.430985136306677,"7","TMPRSS11E"
1.68082834532943e-05,0.285671531461268,0.192,0.09,0.453974927790025,"7","LINC02605"
2.38536393587444e-05,0.726949670508899,0.256,0.138,0.644262945440327,"7","RAET1L"
3.15537641147108e-05,0.42636714281895,0.308,0.187,0.852235614974224,"7","PXMP4"
6.47227163646762e-05,2.69113503845669,0.105,0.042,1,"7","SPRR3"
6.52013765150545e-05,2.45184522764169,0.134,0.061,1,"7","POU2F2"
6.77793157663212e-05,0.92991783164907,0.233,0.125,1,"7","IDO1"
6.83402770890472e-05,0.215864237577667,0.14,0.063,1,"7","MMP12"
0.000205806217910803,1.25068009679534,0.308,0.196,1,"7","SLC11A2"
0.000300324982766047,0.362642815997525,0.14,0.067,1,"7","GFPT2"
0.000326116328137901,0.690226996686099,0.157,0.079,1,"7","CRYAB"
0.000439503879379556,0.481266396008667,0.233,0.138,1,"7","CCDC80"
0.000598796181000849,2.27169448002048,0.134,0.068,1,"7","RNASE7"
0.000899659397309114,0.885888078875737,0.105,0.048,1,"7","APCDD1L-DT"
0.00116965422873615,0.747846135202476,0.192,0.111,1,"7","SERPINB7"
0.00143914946366057,0.995981124605288,0.134,0.071,1,"7","ICAM4"
0.00184401181469578,0.286142105621444,0.169,0.095,1,"7","PCSK9"
0.00300930584065058,0.720443537501321,0.186,0.109,1,"7","TLR2"
0,3.1066726850655,0.756,0.029,0,"8","MAGEA10"
0,7.69216886121618,0.512,0.002,0,"8","AP003900.1"
4.25590755929055e-288,4.86593720100671,0.369,0.004,1.14947807268879e-283,"8","SCN2A"
4.03264204282922e-249,2.24300180097425,0.775,0.048,1.08917628934774e-244,"8","MAGEA1"
2.94642526347975e-241,4.02997302799892,0.794,0.063,7.95799999413244e-237,"8","FBN2"
8.91864011309453e-225,9.18253455243609,0.212,0,2.4088355081457e-220,"8","LINC01297"
1.27776949887967e-221,6.5162912735191,0.238,0.001,3.4511276395241e-217,"8","LINC01608"
9.31431363201552e-205,3.95529984216256,0.562,0.033,2.51570296887107e-200,"8","PLAGL1"
3.2125472232067e-200,3.9053625032156,0.787,0.079,8.67676879515897e-196,"8","LUM"
7.65222262082729e-197,1.88211272578401,0.656,0.045,2.06678880765924e-192,"8","MAGEB2"
2.3386790398431e-196,2.48964333443695,0.45,0.019,6.31653821871224e-192,"8","PRAME"
2.09457175615479e-195,2.48882752614654,0.562,0.033,5.65722885619847e-191,"8","MAP9"
1.9425739467282e-169,4.15439268574711,0.438,0.023,5.24669797271819e-165,"8","NLGN4X"
1.73426638931278e-160,2.99448269100431,0.531,0.039,4.68408009089489e-156,"8","TMPRSS11E"
3.48841106326651e-155,2.08339703887258,0.881,0.111,9.42184944077651e-151,"8","MGST1"
6.75855367833505e-154,2.2269792716571,0.769,0.092,1.82541776298151e-149,"8","LCP1"
9.53101059173246e-150,2.97365852280725,0.869,0.124,2.57423065072102e-145,"8","XIST"
4.10369437756539e-149,2.87893326041008,0.575,0.053,1.10836681443664e-144,"8","CD38"
8.1249986878052e-149,3.6637693098891,0.338,0.015,2.1944808955893e-144,"8","LINC02582"
2.02539113596157e-145,2.70276729310426,0.556,0.048,5.47037891911859e-141,"8","WFDC2"
1.5572012630623e-136,2.82201254924269,0.438,0.03,4.20584489140496e-132,"8","ITM2A"
4.4212830378636e-134,2.27909778429684,0.963,0.174,1.19414433569658e-129,"8","SELENOP"
2.3425734693881e-128,2.18210980625435,0.7,0.093,6.32705668347032e-124,"8","WDR72"
6.0383573594198e-123,2.45166855920986,0.562,0.06,1.6308999392057e-118,"8","NDN"
1.74326766182762e-122,1.94042677610202,0.956,0.16,4.70839162783021e-118,"8","CTAG2"
6.90138209716243e-121,1.79890128156846,0.969,0.163,1.8639942906226e-116,"8","MAGEA4"
2.92883164111667e-115,3.12198360844862,0.494,0.051,7.91048137949202e-111,"8","SPP1"
3.99125243120289e-113,3.17299942471334,0.781,0.145,1.07799736914359e-108,"8","AL354953.1"
9.74087609836692e-107,3.69346977310253,0.375,0.03,2.63091322540792e-102,"8","TREM1"
1.35078799688135e-106,3.50042329488399,0.494,0.056,3.64834330077683e-102,"8","LINC02434"
1.48613933536363e-105,3.37809617133935,0.562,0.075,4.01391373088363e-101,"8","GLDC"
4.87266757764312e-103,3.12637927399588,0.275,0.015,1.31605878604563e-98,"8","ROS1"
3.07697823367042e-92,2.86945370382714,0.288,0.019,8.31061051132043e-88,"8","PDE3B"
2.46829692767521e-91,3.41476535465895,0.394,0.04,6.66662317195797e-87,"8","LCAL1"
6.31316815164095e-91,2.850126537227,0.956,0.392,1.70512358607671e-86,"8","C1S"
1.01166733259925e-84,2.71117708638722,0.588,0.101,2.73241229861732e-80,"8","MYADM"
1.27485322996474e-84,2.48097429744328,0.45,0.058,3.44325108881177e-80,"8","RBMS3"
3.97224416208941e-82,3.33027840191256,0.644,0.134,1.07286342573873e-77,"8","MIR99AHG"
4.39740101022494e-76,3.18886003916333,0.306,0.028,1.18769403885165e-71,"8","SLC16A7"
4.40676090430727e-75,2.97556272379126,0.475,0.075,1.19022205264435e-70,"8","SLC39A8"
1.96223433591333e-74,2.44752944388354,0.756,0.205,5.29979871786832e-70,"8","NELL2"
5.70118995712244e-72,2.79462829943019,0.4,0.053,1.5398343955192e-67,"8","GPC6"
1.21316354836695e-68,2.50320431095895,0.919,0.402,3.27663342778431e-64,"8","COL12A1"
1.0594308120537e-66,2.02636956163131,0.969,0.46,2.86141668027583e-62,"8","SNHG25"
3.85655772424898e-66,1.26151496532547,0.55,0.102,1.04161767574241e-61,"8","CDC42EP5"
2.01111854953056e-61,2.02827625762524,0.931,0.476,5.4318300904271e-57,"8","GCLM"
3.22990068847963e-60,2.28698357317781,0.481,0.092,8.72363876951464e-56,"8","AC105460.1"
3.68662778589477e-56,1.34478367228479,0.456,0.082,9.95721298692319e-52,"8","TNIP3"
1.50255518493162e-55,1.23768076494666,0.562,0.128,4.05825129898181e-51,"8","MAGEA6"
5.5413595136651e-55,2.94934017740847,0.231,0.022,1.49666579104581e-50,"8","LIMCH1"
1.18069959250439e-54,3.56066144228202,0.162,0.01,3.18895152939511e-50,"8","VCAN"
1.52053335181002e-54,2.20458952517723,0.488,0.102,4.10680852990368e-50,"8","LRG1"
1.7063109723171e-54,1.56392487773757,0.994,0.792,4.60857530513126e-50,"8","CTSB"
1.0710830702507e-52,2.64100501221926,0.569,0.147,2.89288826444013e-48,"8","SLC47A2"
5.04897405330624e-52,1.35201665304943,0.294,0.036,1.36367740205748e-47,"8","TMEM132D-AS1"
2.8534772965394e-51,3.21659667455518,0.212,0.02,7.70695683022327e-47,"8","ELOVL4"
2.93065306026555e-50,1.39734944575011,0.787,0.281,7.91540085047123e-46,"8","GSTM3"
4.74426031237649e-50,2.53836434565776,0.662,0.214,1.28137726776977e-45,"8","ACKR3"
1.33324916564259e-49,2.19962561843849,0.925,0.532,3.60097267148408e-45,"8","GJA1"
2.77885557214094e-49,2.11302672892846,0.894,0.458,7.50541101479547e-45,"8","NABP1"
1.57328297179586e-47,1.58723344742108,0.5,0.12,4.24927997852344e-43,"8","APOE"
2.94898483059178e-47,2.78069307333445,0.412,0.083,7.96491312894534e-43,"8","CA9"
6.12917996830227e-47,1.70259465858443,0.944,0.611,1.65543021763876e-42,"8","MT-ND6"
6.60049213729588e-47,2.23269742038293,0.756,0.302,1.78272692136224e-42,"8","COL5A2"
7.39987994449147e-47,1.73479470924049,0.556,0.146,1.9986335742077e-42,"8","PCSK1N"
8.47452472363e-46,3.29815973370877,0.156,0.012,2.28888438260523e-41,"8","AC136616.1"
2.31427060616332e-44,1.5670106898023,0.731,0.276,6.25061348018652e-40,"8","AKR1C3"
4.94442441465941e-44,3.14254085602276,0.144,0.01,1.33543959015536e-39,"8","MME"
5.0589913137926e-44,1.83835106384441,0.794,0.321,1.36638296394224e-39,"8","ITGAV"
6.39394142097184e-44,2.15787061804197,0.625,0.205,1.72693963839029e-39,"8","AKR1C2"
1.19350543534852e-43,1.37231965843301,0.781,0.288,3.22353883033282e-39,"8","SAA1"
5.63549301954777e-42,1.94235921472377,0.825,0.454,1.52209030964966e-37,"8","SNHG3"
1.32845380610331e-41,2.47632457761302,0.25,0.034,3.58802088490443e-37,"8","SFRP1"
1.55232227182484e-41,1.95640499845346,0.812,0.43,4.19266722397171e-37,"8","GLIPR1"
6.06207589560177e-38,1.29893322896371,0.931,0.481,1.63730607864308e-33,"8","NEFL"
4.85949766123824e-37,1.18849420902985,0.769,0.322,1.31250172332384e-32,"8","SERPINB13"
9.87031404372881e-37,1.42586744181389,0.988,0.784,2.66587312007072e-32,"8","CXCL14"
3.61392755723543e-35,2.00049981140204,0.625,0.253,9.76085693933718e-31,"8","LINC01322"
2.11276978007229e-34,4.12724501347873,0.1,0.006,5.70637989899724e-30,"8","ITIH5"
2.05528467170319e-33,1.50629792079532,0.662,0.272,5.55111836980315e-29,"8","AKR1C1"
2.23534829305764e-32,1.24377387563624,0.325,0.07,6.03745220471938e-28,"8","TNFRSF18"
3.10039727068074e-32,2.34305313350927,0.162,0.019,8.37386298838162e-28,"8","CYP1B1"
1.04688732512333e-31,1.33223609095378,0.9,0.514,2.82753797642561e-27,"8","PRSS23"
1.49571234183787e-31,2.03295495445043,0.312,0.068,4.03976946406991e-27,"8","ANKRD36C"
3.27661235323732e-31,1.37566748045028,0.637,0.277,8.84980230485868e-27,"8","SNHG9"
6.18511720464406e-31,2.49099579099405,0.569,0.245,1.67053830580231e-26,"8","SLC7A11"
2.52703769127254e-30,1.10235894409581,0.925,0.556,6.82527610035801e-26,"8","ERO1A"
3.2912664968731e-30,0.80095988416155,0.531,0.182,8.88938168140455e-26,"8","MAGEA3"
1.250219311411e-27,0.662982936742413,0.875,0.45,3.37671733818998e-23,"8","SLPI"
7.66605071607356e-27,0.9603980273955,0.944,0.654,2.07052363790431e-22,"8","SLC2A1"
1.12497798614097e-26,2.25906577375767,0.288,0.067,3.03845304276813e-22,"8","CTHRC1"
3.3236434655985e-26,2.23817673025669,0.225,0.043,8.976828636235e-22,"8","MSX1"
4.84945835192268e-26,1.0304085389901,0.969,0.728,1.3097902062708e-21,"8","CTSC"
1.05254243119256e-24,0.827146114577005,0.756,0.404,2.842811852408e-20,"8","CHCHD10"
1.10546274691631e-24,1.53623127495748,0.531,0.209,2.98574433314627e-20,"8","SLCO1B3"
1.70997883511624e-24,0.885157825927301,0.919,0.517,4.61848183576546e-20,"8","LAMB3"
2.06782765347791e-22,1.43013380366016,0.537,0.227,5.58499570927848e-18,"8","FSTL1"
3.22494107851749e-22,1.05149721507566,0.762,0.427,8.71024335896788e-18,"8","NRIP1"
4.8633941186334e-22,1.25539340552333,0.606,0.299,1.3135541175017e-17,"8","SPHK1"
1.17622255773867e-21,1.08804312932215,0.462,0.171,3.17685950619638e-17,"8","DPYSL3"
1.28034063858315e-21,1.42174450380912,0.369,0.12,3.45807203074923e-17,"8","LURAP1L"
2.88172631351921e-21,1.6888032897848,0.806,0.469,7.78325460018403e-17,"8","TNC"
3.79809773969948e-21,2.17124793722253,0.438,0.171,1.02582821851543e-16,"8","IL24"
6.1988957710789e-21,2.85158319174864,0.106,0.013,1.6742597588107e-16,"8","FDCSP"
1.00595170323779e-20,0.682988824590294,0.787,0.43,2.71697495527496e-16,"8","GPNMB"
1.00817609301719e-20,0.88774054350328,0.831,0.517,2.72298280963012e-16,"8","MPZL2"
3.45495337909464e-20,1.42317017364342,0.238,0.058,9.33148358159672e-16,"8","MSC"
3.48138150097806e-20,1.46425005255977,0.362,0.122,9.40286329599164e-16,"8","EPGN"
4.17698387968908e-20,2.12994641915868,0.25,0.065,1.12816157606522e-15,"8","PLXNA3"
8.05523384130708e-20,1.4182102808352,0.575,0.289,2.17563810819863e-15,"8","GABRE"
9.09677696919168e-20,0.790860759506588,0.762,0.442,2.45694849160898e-15,"8","GPX2"
2.26127442573676e-19,0.963143280995795,0.956,0.811,6.10747609647243e-15,"8","NDRG1"
3.23177813222768e-19,1.70046123346878,0.481,0.216,8.72870955733375e-15,"8","NOTCH1"
3.79476238256479e-19,2.4447068557106,0.219,0.054,1.02492737190692e-14,"8","LOX"
4.64812988563297e-19,0.577758494381337,0.525,0.23,1.25541340081061e-14,"8","HIST3H2A"
1.351904392817e-18,0.790846088798637,0.975,0.679,3.65135857455944e-14,"8","DST"
1.38562383391925e-18,2.14752315501593,0.275,0.081,3.74243141303251e-14,"8","ABCA13"
2.11101210917698e-18,1.68980638970059,0.512,0.248,5.70163260567609e-14,"8","FAM53C"
3.30676325965774e-18,1.6918659619983,0.125,0.02,8.93123688800958e-14,"8","SLC40A1"
6.15547762490931e-18,1.60699042552236,0.525,0.265,1.66253295171176e-13,"8","HCAR2"
6.60820411988828e-18,0.935871319434369,0.713,0.431,1.78480985074063e-13,"8","SOX4"
1.05105963737579e-17,2.13261899206518,0.444,0.201,2.83880697458827e-13,"8","FAP"
1.30876301902126e-17,1.53930505259093,0.375,0.142,3.53483803807452e-13,"8","ZDHHC21"
1.52491199757011e-17,2.03958270596129,0.138,0.025,4.1186348142371e-13,"8","IQGAP2"
1.56033576546103e-17,0.840253830295802,0.7,0.385,4.2143108689337e-13,"8","EPPK1"
2.55356805983215e-17,0.74419581104914,0.656,0.334,6.89693197280065e-13,"8","SERPINB6"
5.5062329217173e-17,2.3470814416241,0.275,0.088,1.48717844982663e-12,"8","LINC02605"
1.06745015301936e-16,0.985277466278298,0.388,0.146,2.88307611828998e-12,"8","SGPP2"
2.4247769938923e-16,1.14304838023216,0.537,0.262,6.54908018280371e-12,"8","CFB"
4.04554401486115e-16,0.898117637394917,0.412,0.174,1.09266098297385e-11,"8","CXCL16"
4.47167667631216e-16,1.2516491819741,0.55,0.29,1.20775515350515e-11,"8","LRRC75A"
6.0533277794468e-16,0.597076114234427,0.512,0.241,1.63494329995079e-11,"8","IFITM2"
1.47626936284276e-15,2.17813183982295,0.344,0.135,3.98725592210201e-11,"8","CCDC80"
2.26069621199215e-15,2.31170195041981,0.25,0.081,6.1059143989696e-11,"8","LINC02657"
2.34533099436072e-15,0.684152008257294,0.8,0.489,6.33450448266887e-11,"8","PMEPA1"
5.64515068269424e-15,3.14021112762937,0.106,0.018,1.52469874788889e-10,"8","AC010624.5"
1.6677448130636e-14,0.576230234006996,0.988,0.967,4.50441196560347e-10,"8","FTL"
2.37531589733401e-14,1.22970245033849,0.556,0.32,6.41549070710943e-10,"8","ABHD5"
3.20284768658658e-14,1.97450266838838,0.3,0.111,8.6505713167017e-10,"8","LUCAT1"
3.2829302588142e-14,1.43668018300595,0.606,0.346,8.86686633603127e-10,"8","PLOD2"
4.75107052274333e-14,1.31673753586214,0.581,0.336,1.28321663748775e-09,"8","CLDN1"
5.39020091910142e-14,1.3850427957419,0.619,0.372,1.4558393662401e-09,"8","ITGB6"
5.76152696421569e-14,1.28769909434452,0.362,0.154,1.55613081776501e-09,"8","DHRS3"
1.06305244796496e-13,2.15480295150271,0.219,0.067,2.87119835670856e-09,"8","PCSK5"
1.88231669692329e-13,0.720810226037936,0.681,0.391,5.08394916672012e-09,"8","BCAM"
2.65996140837538e-13,0.73549861847446,0.319,0.122,7.18428976788107e-09,"8","RORA"
3.40449292647677e-13,0.925219809793434,0.662,0.423,9.19519494512111e-09,"8","BHLHE40"
4.81524587922642e-13,1.78123229996185,0.275,0.103,1.30054975952026e-08,"8","HCAR3"
1.02580606827393e-12,1.69433779344315,0.162,0.043,2.77059960980105e-08,"8","LDLRAD4"
2.10719167891808e-12,0.872627821879217,0.594,0.372,5.69131400558985e-08,"8","SLC5A3"
2.28167109202258e-12,0.508323426320425,0.475,0.221,6.1625654524438e-08,"8","NECTIN4"
2.57933945328127e-12,0.439880002106972,0.938,0.651,6.96653792936737e-08,"8","TACSTD2"
2.62825401113771e-12,0.627531957238515,0.55,0.311,7.09865125868184e-08,"8","SELENOM"
2.91510114930754e-12,0.715258515231566,0.388,0.179,7.87339669416473e-08,"8","EPHX1"
3.06233190849825e-12,1.18766539210047,0.644,0.395,8.27105225166292e-08,"8","PLCG2"
7.04349305530239e-12,0.82020042137748,0.85,0.643,1.90237703930662e-07,"8","KLF6"
9.42786430989375e-12,0.597933393744647,0.931,0.649,2.5463718714592e-07,"8","DSG3"
1.135441124049e-11,0.422223355946065,0.731,0.502,3.06671293194395e-07,"8","HES4"
1.67078147147069e-11,0.902027427108496,0.537,0.322,4.51261367629517e-07,"8","HK2"
2.74495559037889e-11,0.634052206148271,0.625,0.336,7.41385055405434e-07,"8","SERPING1"
3.59196773986006e-11,0.2289339174108,0.494,0.264,9.70154566858804e-07,"8","RAB11FIP1"
3.59431583987191e-11,1.35647160562193,0.475,0.266,9.70788765191004e-07,"8","HILPDA"
3.84248127224694e-11,1.05317336105289,0.488,0.282,1.03781576682118e-06,"8","DRAM1"
4.02709990994646e-11,1.27881954303461,0.306,0.134,1.08767941467744e-06,"8","TREM2"
4.93751973161746e-11,0.893815972420759,0.319,0.138,1.33357470431256e-06,"8","ANK3"
5.0338535492867e-11,0.784617293609838,0.644,0.41,1.35959350512684e-06,"8","MAF"
5.66047313272783e-11,0.258700601645885,0.912,0.553,1.52883718841846e-06,"8","TGFBI"
6.07107116717289e-11,0.643394014046808,0.856,0.586,1.63973561154172e-06,"8","LY6D"
6.16019915932247e-11,1.0043935562591,0.312,0.135,1.66380819094141e-06,"8","CCNG2"
8.6169104010726e-11,2.31261569951766,0.1,0.021,2.3273413302257e-06,"8","CD36"
1.06275088467066e-10,0.636815620786037,0.562,0.361,2.87038386440699e-06,"8","PLSCR3"
1.34926638957347e-10,1.04105163878533,0.144,0.039,3.64423359159899e-06,"8","NRN1"
1.95970166780899e-10,0.372981903311188,0.55,0.338,5.2929582345853e-06,"8","CREG1"
2.05797304499349e-10,0.339434605050093,0.713,0.422,5.55837939722292e-06,"8","LINC02802"
2.21514137726548e-10,0.495514153353118,0.85,0.649,5.98287534585635e-06,"8","SQSTM1"
2.40265950602371e-10,0.579369536074395,0.637,0.437,6.48934305981945e-06,"8","TXNRD1"
3.45119479099124e-10,0.378042137228233,0.762,0.474,9.32133201098823e-06,"8","PDPN"
3.64238483746394e-10,1.77073696704256,0.256,0.107,9.83771720750635e-06,"8","TLR2"
4.41533754310377e-10,1.58190112685619,0.238,0.094,1.1925385170169e-05,"8","IL20"
4.57669472648029e-10,1.04792761972591,0.281,0.125,1.23611947867506e-05,"8","TSLP"
6.9022865290192e-10,0.506676461137138,0.494,0.287,1.8642385686228e-05,"8","ARL5B"
7.93387481171308e-10,1.39327748277056,0.494,0.304,2.14286024789559e-05,"8","AMIGO2"
