"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.42340542624402e-33,0.308198649210867,0.135,0.058,6.54537571574246e-29,"10","GDF11"
2.45498902853971e-33,0.481317850029906,0.226,0.123,6.6306798671829e-29,"10","RAB5B"
2.75428033538329e-33,0.625457518753741,0.214,0.114,7.43903575783672e-29,"10","DCAF10"
3.02058864324865e-33,0.2735066451081,0.462,0.302,8.15830786655028e-29,"10","DYNLRB1"
3.24361991960881e-33,0.690864212518919,0.114,0.047,8.76069304087144e-29,"10","NNT-AS1"
3.25463940684076e-33,0.274249800510169,0.325,0.196,8.79045557393621e-29,"10","CWC25"
3.53072427071637e-33,0.493300357013025,0.155,0.072,9.53613318277783e-29,"10","EMSY"
3.68893799499202e-33,0.454056233877504,0.128,0.054,9.96345263067396e-29,"10","RHOBTB3"
3.70493010882086e-33,0.718776276025865,0.191,0.098,1.00066457309143e-28,"10","FMC1"
4.35176293315721e-33,0.555764275429206,0.252,0.142,1.17536765061643e-28,"10","CUL4A"
4.42673222829271e-33,0.350765204146957,0.173,0.084,1.19561610753958e-28,"10","NISCH"
4.71105506313646e-33,0.251715887252806,0.126,0.054,1.27240886200253e-28,"10","TCTA"
4.7890592815021e-33,0.665195885106508,0.173,0.086,1.2934770213409e-28,"10","QTRT1"
5.38562120864239e-33,0.316066586909187,0.265,0.151,1.45460243224222e-28,"10","ZFAND3"
5.40735072889786e-33,0.42931704172078,0.277,0.158,1.46047135836802e-28,"10","SINHCAF"
5.60791740333732e-33,0.357482527244857,0.389,0.247,1.51464241146738e-28,"10","THOC2"
5.8269686592293e-33,0.464725025481467,0.199,0.103,1.57380596517124e-28,"10","ANKRD9"
6.1744683325634e-33,0.488971938574084,0.198,0.101,1.66766215194205e-28,"10","PHF21A"
6.437777322377e-33,0.356368329378352,0.29,0.169,1.7387792770008e-28,"10","SMNDC1"
6.81287044419452e-33,0.653958149071249,0.188,0.096,1.8400881782725e-28,"10","AMFR"
7.47832574543511e-33,0.587087777884893,0.145,0.066,2.01982100058457e-28,"10","PRR12"
7.54445402087854e-33,0.335049850590416,0.29,0.169,2.03768158649909e-28,"10","SFSWAP"
8.25964864401609e-33,0.29468631072432,0.516,0.343,2.2308485022623e-28,"10","LAMTOR5"
8.4503828301365e-33,0.539420092885976,0.122,0.052,2.28236389859157e-28,"10","TBCK"
8.66461999814031e-33,1.04624415442126,0.111,0.046,2.34022721529772e-28,"10","AL049840.5"
8.95513944103735e-33,0.562291023234901,0.102,0.04,2.41869361162978e-28,"10","ZNF445"
9.28893042828977e-33,0.395683495036403,0.421,0.273,2.50884721937678e-28,"10","PNRC2"
1.02288418220453e-32,0.382650803818179,0.155,0.072,2.76270788771622e-28,"10","WAC-AS1"
1.03510059178933e-32,0.782412073989827,0.114,0.047,2.79570318836379e-28,"10","SH2B1"
1.05771171794808e-32,0.359033133628009,0.223,0.12,2.85677357900597e-28,"10","C21orf91"
1.08050921156397e-32,0.334014574927959,0.245,0.138,2.91834732951311e-28,"10","AP2A1"
1.15468226075315e-32,0.378648147206465,0.149,0.07,3.11868131806819e-28,"10","MTA2"
1.16093767371394e-32,0.330060178171044,0.325,0.196,3.13557656293399e-28,"10","SUPT6H"
1.2276296519776e-32,1.10277881183664,0.128,0.057,3.31570492702629e-28,"10","VANGL1"
1.52284742262476e-32,0.334961188157796,0.304,0.181,4.1130586037672e-28,"10","CERT1"
1.64985375533858e-32,0.577045909501806,0.206,0.109,4.45609000779396e-28,"10","SLC35A3"
1.77500029514755e-32,0.336042270974426,0.294,0.171,4.79409829716402e-28,"10","CORO1C"
1.79566050517383e-32,0.44435802900099,0.148,0.069,4.849899458424e-28,"10","CBR4"
1.8655700525477e-32,0.88127663694296,0.127,0.056,5.03871815492609e-28,"10","PCED1A"
1.88735627454737e-32,1.04265126763927,0.143,0.066,5.097560561925e-28,"10","SAYSD1"
2.1764957765646e-32,0.377445814410585,0.258,0.148,5.87849744292332e-28,"10","SLC35B1"
2.21944412711586e-32,0.594594976543797,0.179,0.091,5.99449664292722e-28,"10","TMTC3"
2.38369219404501e-32,0.40183912093864,0.254,0.145,6.43811424689617e-28,"10","SNX1"
2.51648260616091e-32,0.321964699836727,0.18,0.09,6.79676787098e-28,"10","NNT"
2.77809577792786e-32,0.507003511290081,0.224,0.122,7.50335888660536e-28,"10","NFYB"
2.79306493552314e-32,0.572285725961577,0.226,0.123,7.54378908435444e-28,"10","SPNS1"
2.94004417657957e-32,0.431995301036756,0.187,0.095,7.94076531652377e-28,"10","PGGT1B"
3.19656404873832e-32,0.351699854291357,0.276,0.16,8.63359983923733e-28,"10","ZCCHC10"
3.66805863920191e-32,0.321597039969298,0.298,0.176,9.90705957862044e-28,"10","MAP3K13"
3.76375304472413e-32,0.620273388163315,0.192,0.1,1.01655205984954e-27,"10","ARFGEF2"
4.1235137816067e-32,0.683972071935288,0.148,0.069,1.11371983727415e-27,"10","VPS35L"
4.16868941925233e-32,0.812082915602624,0.119,0.051,1.12592132524586e-27,"10","RANBP10"
4.19465619253429e-32,0.67600198011916,0.125,0.055,1.13293469104159e-27,"10","CEP162"
4.23311944039881e-32,0.590100259470904,0.118,0.049,1.14332322965731e-27,"10","BBC3"
4.36820993902666e-32,0.43184057866732,0.251,0.142,1.17980982243171e-27,"10","MRPL9"
4.8273039490905e-32,0.756105441517147,0.145,0.067,1.30380652360985e-27,"10","FBXO8"
4.91639045976616e-32,0.38036103845187,0.286,0.169,1.32786789927824e-27,"10","ACTR10"
5.17833196775726e-32,0.455194274792281,0.164,0.081,1.39861568117156e-27,"10","LEMD2"
5.40275934835822e-32,0.846099273784839,0.171,0.085,1.45923127239807e-27,"10","CHPF2"
5.82330530204431e-32,0.490924826634382,0.272,0.159,1.57281652902915e-27,"10","COMMD2"
5.86253207460092e-32,0.914353809095491,0.18,0.092,1.58341128802896e-27,"10","MAP7D3"
6.49631028688732e-32,0.374283232439695,0.236,0.131,1.7545884453854e-27,"10","NIPSNAP2"
7.94463037311815e-32,0.282115638750384,0.362,0.224,2.14576521747548e-27,"10","TBCB"
8.14005418591797e-32,0.953297045822337,0.125,0.056,2.19854723507458e-27,"10","KANK1"
8.76786202840433e-32,0.399336834075835,0.248,0.138,2.36811185525173e-27,"10","PPP2R3C"
9.09242114232133e-32,0.567877119197463,0.211,0.113,2.45577202632957e-27,"10","NPC1"
9.39915089372705e-32,0.549866712431663,0.19,0.099,2.53861666488674e-27,"10","FRMD8"
1.21293471288023e-31,0.353549485679108,0.14,0.062,3.27601536601821e-27,"10","ATP8A1"
1.42129852153472e-31,0.464286011329639,0.194,0.101,3.83878517681314e-27,"10","MCM3AP"
1.45350022128545e-31,0.441347961966431,0.168,0.081,3.92575874766987e-27,"10","CPPED1"
1.56103379932334e-31,0.261701684477331,0.299,0.177,4.21619618859241e-27,"10","TERF1"
1.57670042900355e-31,1.09481278839451,0.121,0.053,4.25851018869568e-27,"10","SH3RF1"
1.63953951704623e-31,0.850316553562687,0.135,0.062,4.42823228159017e-27,"10","BCAR3"
1.76552992140039e-31,0.335726375805319,0.177,0.089,4.76851976471032e-27,"10","CUL4B"
2.11239537996485e-31,0.474524631916735,0.215,0.115,5.70536868174706e-27,"10","PLPP5"
2.22544184354812e-31,0.317614653537178,0.252,0.144,6.01069587523913e-27,"10","HSF1"
2.26141094293899e-31,0.266948941797228,0.214,0.116,6.10784481578392e-27,"10","FBXO21"
2.27220546731972e-31,1.09882283394278,0.111,0.047,6.13699974668384e-27,"10","ZNF444"
2.33816105438458e-31,0.305118067643477,0.197,0.104,6.31513919178732e-27,"10","QSER1"
2.42805546117639e-31,0.582771189064647,0.191,0.101,6.55793499509132e-27,"10","UROD"
2.68445597335325e-31,0.283868029731551,0.182,0.09,7.2504471384298e-27,"10","CIITA"
2.78721286238814e-31,0.598500302815296,0.188,0.098,7.52798322002412e-27,"10","COMMD10"
2.82121208294683e-31,0.446171084763006,0.234,0.13,7.6198117148311e-27,"10","MED19"
3.06044144924424e-31,0.593362376957219,0.213,0.117,8.26594631026378e-27,"10","MTRF1L"
3.17548419238847e-31,0.366813214350453,0.137,0.061,8.57666525522202e-27,"10","SLC8A1"
3.45393876996018e-31,0.329300262060159,0.17,0.084,9.32874322378546e-27,"10","UIMC1"
3.47836575671522e-31,0.345874683520878,0.716,0.528,9.39471807231214e-27,"10","LY6E"
3.72677402004692e-31,0.52092656417265,0.116,0.048,1.00656439507447e-26,"10","P4HTM"
3.83636053961398e-31,0.759892886015726,0.153,0.074,1.03616261814434e-26,"10","ZNF639"
3.89482395494139e-31,0.890447170004659,0.1,0.04,1.05195300199012e-26,"10","AC005562.1"
4.04170145205917e-31,0.353157741970661,0.805,0.63,1.09162314518666e-26,"10","MYL12A"
4.05828880174647e-31,0.461405501880936,0.179,0.092,1.0961032224637e-26,"10","SLC39A9"
4.34091375597523e-31,0.44919542889725,0.246,0.14,1.17243739635135e-26,"10","E2F4"
4.38695794943039e-31,0.813884237841794,0.117,0.051,1.18487347256165e-26,"10","SPR"
4.5301936854882e-31,0.530123468844129,0.108,0.044,1.22356001251351e-26,"10","SNX25"
4.65186625166048e-31,0.274507538715165,0.29,0.171,1.25642255591098e-26,"10","WIPF2"
4.69041483881412e-31,0.266522722260924,0.872,0.739,1.26683414381531e-26,"10","H3F3A"
4.71399732831682e-31,0.325049050395632,0.252,0.142,1.27320353840509e-26,"10","LMBRD1"
4.81222951977028e-31,0.438402734243862,0.201,0.106,1.29973507099476e-26,"10","ZNF431"
4.84245461588685e-31,0.300955561044447,0.224,0.124,1.30789856720488e-26,"10","ACBD6"
5.28690213706545e-31,0.411336074235594,0.211,0.114,1.42793939820001e-26,"10","ANKFY1"
6.13687873789556e-31,1.11760455064354,0.106,0.043,1.65750957831821e-26,"10","HLA-DOA"
6.91207476973227e-31,0.841022157098951,0.182,0.095,1.86688227455699e-26,"10","BSCL2"
7.0698717631239e-31,0.332193693792757,0.184,0.094,1.90950166450213e-26,"10","SLF2"
7.1905924990247e-31,0.339735467335831,0.235,0.132,1.94210712806158e-26,"10","SMIM10L1"
7.22293174963639e-31,0.862251221472708,0.107,0.044,1.95084163625929e-26,"10","CD27-AS1"
7.31465500811428e-31,0.257968245090645,0.371,0.232,1.97561517114158e-26,"10","PAXX"
7.80549752589127e-31,0.474525708717653,0.224,0.124,2.10818682676797e-26,"10","SVBP"
8.00997600267908e-31,0.976117388840267,0.109,0.045,2.16341441856359e-26,"10","MOSPD3"
8.74230228630137e-31,0.424097588234492,0.215,0.119,2.36120842450714e-26,"10","SETD3"
9.10380825004536e-31,0.291289805310951,0.364,0.227,2.45884757025475e-26,"10","MCTS1"
9.30783222638081e-31,0.987270664158427,0.107,0.045,2.51395240602319e-26,"10","PIAS3"
9.64832907430265e-31,0.555414608978609,0.158,0.078,2.6059171996784e-26,"10","PKD1"
1.02290864609301e-30,1.03641994537696,0.102,0.041,2.76277396223261e-26,"10","ACSS2"
1.09935748058312e-30,0.461288195605839,0.272,0.16,2.96925461930696e-26,"10","ALG5"
1.14624384811022e-30,0.287508486466401,0.195,0.102,3.09589000936088e-26,"10","ZSWIM8"
1.17260435410666e-30,0.532095767204286,0.173,0.088,3.16708710000667e-26,"10","NT5C3B"
1.19178439105118e-30,1.03875730434237,0.132,0.061,3.21889046179013e-26,"10","USP46"
1.20425549328168e-30,0.832301385022145,0.16,0.079,3.2525736618045e-26,"10","TMEM19"
1.26564703118862e-30,0.622152929726524,0.107,0.044,3.41838606653735e-26,"10","ZFYVE1"
1.27445078192603e-30,0.500711276571983,0.212,0.115,3.44216411690401e-26,"10","CASP8AP2"
1.30808672773737e-30,1.21263301978328,0.131,0.06,3.53301144294586e-26,"10","BLOC1S5"
1.3113725929768e-30,0.763844361101621,0.181,0.094,3.54188623637104e-26,"10","JMJD8"
1.36404276488401e-30,0.309907674546914,0.233,0.129,3.68414310367522e-26,"10","ZBTB44"
1.39109307723738e-30,0.261276817340952,0.213,0.116,3.75720329231043e-26,"10","AC118549.1"
1.59947968054461e-30,0.27884171185158,0.241,0.136,4.32003466918295e-26,"10","KPNA1"
1.60207481043185e-30,0.379955955290195,0.294,0.176,4.3270438554954e-26,"10","TWF2"
1.61567423451349e-30,1.01595235747065,0.158,0.078,4.36377453999748e-26,"10","IFT27"
1.72601135892489e-30,0.284989865265792,0.238,0.134,4.66178407932023e-26,"10","LARP4B"
1.73651883416958e-30,0.334294583960743,0.218,0.12,4.69016371920862e-26,"10","FAM200B"
1.97993939953053e-30,0.269404363533535,0.121,0.052,5.347618324192e-26,"10","ZNF708"
2.10137589795292e-30,0.500868362708696,0.239,0.135,5.67560616278105e-26,"10","GLOD4"
2.12079393568897e-30,0.31390465976385,0.334,0.207,5.72805234090234e-26,"10","SARS"
2.1430924167578e-30,0.792744698174139,0.175,0.09,5.78827830842114e-26,"10","ZNF562"
2.14407256784943e-30,0.297030342995481,0.128,0.057,5.79092559850452e-26,"10","SESN1"
2.24269300096377e-30,0.279478749121972,0.17,0.085,6.05728952630304e-26,"10","SPAST"
2.27626606371379e-30,0.877472128295432,0.115,0.05,6.14796701148459e-26,"10","PLD1"
2.69925117315322e-30,1.18301284385475,0.126,0.058,7.29040749356954e-26,"10","CARMIL1"
2.85248823725082e-30,0.408261380400877,0.238,0.135,7.70428547999075e-26,"10","UBXN6"
2.99758930608362e-30,0.580668137420708,0.248,0.143,8.09618895680126e-26,"10","TMEM18"
3.10755992875646e-30,0.631054120929322,0.102,0.041,8.39320861157833e-26,"10","MIR181A1HG"
3.12157151662577e-30,0.31954301077298,0.18,0.092,8.43105250925454e-26,"10","HECTD4"
3.41129628710407e-30,1.00570705022355,0.113,0.049,9.21357014183939e-26,"10","CASP6"
3.49708884323432e-30,1.32061670168681,0.157,0.077,9.44528725669157e-26,"10","CXCL11"
3.70012494574649e-30,0.460549829217707,0.191,0.101,9.99366746596668e-26,"10","LEMD3"
3.78450740489545e-30,0.296462686955345,0.278,0.163,1.02215760498821e-25,"10","GOLGA7"
3.96375866974278e-30,0.435583839023943,0.127,0.058,1.07057157911083e-25,"10","BRF1"
4.08733274642933e-30,0.437888775898596,0.169,0.085,1.1039477014831e-25,"10","CPEB2"
4.44164333281956e-30,0.320746698798898,0.144,0.068,1.19964344776123e-25,"10","MTMR3"
4.97915793653334e-30,0.997566827931571,0.139,0.066,1.34482076707829e-25,"10","NAGLU"
5.47768582638615e-30,0.33221080751058,0.158,0.076,1.47946816484863e-25,"10","RNF24"
5.58742504312584e-30,0.347412980148807,0.166,0.082,1.50910762989786e-25,"10","PREPL"
5.64940754349917e-30,0.609444944333961,0.148,0.072,1.52584848342369e-25,"10","TUBGCP3"
5.65808053174652e-30,0.272206056550965,0.214,0.114,1.52819097081942e-25,"10","RFX1"
5.94998435148334e-30,0.461035761695312,0.155,0.076,1.60703127349214e-25,"10","TMEM65"
5.95880580864276e-30,0.254404765416724,0.31,0.186,1.60941386085632e-25,"10","PFDN4"
6.17281150848247e-30,0.421455536524004,0.151,0.071,1.66721466032603e-25,"10","BEX4"
6.75127698479204e-30,0.491409789467985,0.169,0.086,1.82345240082248e-25,"10","SRF"
7.15095602892319e-30,0.689027039664044,0.157,0.077,1.93140171385187e-25,"10","SLC39A14"
7.53901638513014e-30,0.552620798941769,0.226,0.127,2.0362129354598e-25,"10","EBAG9"
8.43358871107615e-30,0.765830509385574,0.134,0.062,2.27782797497456e-25,"10","CDK2"
8.68766309848796e-30,0.481246162148155,0.215,0.118,2.34645092627061e-25,"10","SERTAD2"
1.02188688889933e-29,1.76204009128805,0.103,0.043,2.76001429822821e-25,"10","RHBDF1"
1.07054977204151e-29,0.434298073550756,0.121,0.053,2.8914478793069e-25,"10","SLC35E2B"
1.07061301779786e-29,0.713669800631628,0.156,0.078,2.89161869977025e-25,"10","RBFA"
1.08133358624684e-29,0.342722972998082,0.149,0.072,2.92057388309408e-25,"10","ADAT1"
1.14407827546591e-29,0.556211397199909,0.1,0.04,3.09004101420588e-25,"10","AC048341.1"
1.19211567773579e-29,0.526270480366385,0.158,0.079,3.21978523399659e-25,"10","TSPAN17"
1.22845728314407e-29,0.768155955186648,0.111,0.047,3.31794027604382e-25,"10","TEP1"
1.24886930707996e-29,0.295215712967105,0.212,0.115,3.37307111149228e-25,"10","IFIT5"
1.4751249094828e-29,0.290092131246821,0.704,0.526,3.98416486802209e-25,"10","CLIC1"
1.57254122803115e-29,0.298758658358815,0.369,0.231,4.24727660278934e-25,"10","SNHG32"
1.62353936292424e-29,0.779478369926322,0.141,0.067,4.38501746532209e-25,"10","LRRC28"
1.85897873846029e-29,0.994699286650562,0.12,0.053,5.02091567470741e-25,"10","LRRK1"
1.86119376975123e-29,0.430512449489446,0.171,0.087,5.0268982527211e-25,"10","PIBF1"
1.93369662390849e-29,0.975920155151373,0.169,0.088,5.22272121151444e-25,"10","PDGFA"
2.01352049569525e-29,0.286040790972906,0.237,0.135,5.4383175068233e-25,"10","AGGF1"
2.20844626425371e-29,0.279203115199701,0.219,0.121,5.96479251512285e-25,"10","HCFC1"
2.2726961023898e-29,0.426929216436911,0.212,0.117,6.13832490294461e-25,"10","DCAF6"
2.27514241718543e-29,0.490249141909736,0.223,0.125,6.14493215457614e-25,"10","GPR108"
2.36225514495967e-29,0.792788113138162,0.105,0.044,6.38021492102157e-25,"10","NUAK2"
2.41037560637619e-29,0.752299259662594,0.197,0.107,6.51018347526145e-25,"10","TM9SF4"
2.483250253823e-29,0.305908948996749,0.25,0.145,6.70701061055055e-25,"10","DPF2"
2.91037882894524e-29,0.273319500730012,0.334,0.208,7.86064217909821e-25,"10","FAM204A"
2.98013019842355e-29,0.689409194723534,0.123,0.056,8.04903365292218e-25,"10","PIGQ"
2.98099820421676e-29,0.631060545033218,0.115,0.05,8.05137804976905e-25,"10","TTC33"
3.02372108304325e-29,0.790850133037909,0.155,0.077,8.16676827319152e-25,"10","TMCC1"
3.10730225487948e-29,0.469457818844049,0.228,0.129,8.392512660204e-25,"10","GTF3C1"
3.19673747204543e-29,1.35046425673699,0.1,0.042,8.63406823824751e-25,"10","MIRLET7BHG"
3.21827624006295e-29,0.750622260462162,0.163,0.082,8.69224229678603e-25,"10","GPALPP1"
3.46779634377764e-29,0.59764235366743,0.158,0.079,9.36617114490903e-25,"10","NEK9"
3.4776240692835e-29,0.273569570700525,0.289,0.174,9.39271484872779e-25,"10","UBAP2L"
3.74385014525259e-29,0.809369740840341,0.16,0.08,1.01117648573127e-24,"10","BIN3"
3.95732309786692e-29,0.388794263851339,0.246,0.142,1.06883339550288e-24,"10","ATP6V1C1"
4.10702201392468e-29,0.756513241083463,0.105,0.044,1.10926557574092e-24,"10","KATNAL1"
4.50892909391031e-29,0.297865992181454,0.157,0.078,1.21781665897423e-24,"10","RANBP6"
4.90337205569189e-29,0.896715278651916,0.112,0.049,1.32435175852182e-24,"10","DVL2"
5.03388934340568e-29,0.450225401960683,0.189,0.101,1.35960317276044e-24,"10","SLC35A4"
5.27276027248608e-29,0.467251992529602,0.14,0.066,1.42411982199576e-24,"10","ZCCHC3"
5.42411885223924e-29,0.468009242490804,0.174,0.09,1.4650002608013e-24,"10","CEP104"
5.54759074222575e-29,0.427526519389428,0.127,0.057,1.49834878356775e-24,"10","KSR1"
6.04164624566771e-29,0.78099167921904,0.132,0.062,1.63178823449239e-24,"10","UBTD2"
6.4694454118186e-29,0.32707321761575,0.318,0.194,1.74733251127809e-24,"10","DCTN2"
6.50628402486929e-29,0.541084128428986,0.173,0.088,1.75728225227695e-24,"10","LINC00641"
6.81660290495807e-29,0.595885449813349,0.165,0.084,1.84109627860013e-24,"10","TAF6"
6.8280988210066e-29,0.424190894478194,0.155,0.077,1.84420121056567e-24,"10","PIGG"
7.12208182642176e-29,0.523874074793715,0.113,0.049,1.92360308049825e-24,"10","DDHD2"
7.2944394121591e-29,0.48124648360597,0.187,0.1,1.97015514083005e-24,"10","TP53TG1"
8.20025244953148e-29,1.01161606283686,0.1,0.041,2.21480618409396e-24,"10","SLCO4A1"
8.68830417045279e-29,0.604077355034624,0.244,0.142,2.3466240733976e-24,"10","HYOU1"
9.6453916651522e-29,0.616336018503306,0.156,0.078,2.60512383484096e-24,"10","AKAP1"
9.74588395830609e-29,0.650638176656959,0.237,0.137,2.63226579829889e-24,"10","PSENEN"
1.01912011227901e-28,0.435667232170455,0.133,0.062,2.75254151125438e-24,"10","RGP1"
1.21261821304262e-28,0.931701831292782,0.12,0.055,3.2751605316068e-24,"10","ZMYM1"
1.26680362068723e-28,0.592465221306155,0.149,0.073,3.42150989911415e-24,"10","LYRM1"
1.3831351542108e-28,0.80672169076901,0.165,0.085,3.73570973800796e-24,"10","UBE2E2"
1.51188539624313e-28,0.471539271616185,0.147,0.072,4.08345126671307e-24,"10","STRIP1"
1.51636140890429e-28,0.788916767455961,0.107,0.046,4.0955405293096e-24,"10","LZTR1"
1.60874771086127e-28,0.295490919824964,0.212,0.116,4.34506669226522e-24,"10","LRCH3"
1.64565867524041e-28,0.341927303034632,0.25,0.146,4.44475951595683e-24,"10","ICE1"
1.70100850856376e-28,0.841135306445624,0.124,0.057,4.59425388077987e-24,"10","INTS12"
1.72849355868575e-28,0.552933227698422,0.177,0.093,4.66848825265435e-24,"10","LINC00667"
1.8298450134586e-28,0.760229141487069,0.12,0.054,4.94222839685034e-24,"10","RAB28"
1.87248959036742e-28,0.330853719561963,0.203,0.112,5.05740713462337e-24,"10","FAM168B"
1.95635995788163e-28,0.356772402304883,0.289,0.175,5.2839326102425e-24,"10","UBAP2"
1.96188175304634e-28,0.487543157060616,0.168,0.085,5.29884642680286e-24,"10","MAU2"
1.96969482715328e-28,0.736052647671735,0.14,0.068,5.31994875865829e-24,"10","SMURF1"
2.08053750966217e-28,0.363596334795326,0.176,0.091,5.61932375984656e-24,"10","MXI1"
2.17429012084096e-28,0.836053983741435,0.146,0.072,5.87254018737934e-24,"10","FHL3"
2.26093694223248e-28,0.265357954222833,0.167,0.085,6.10656458727569e-24,"10","TUSC1"
2.31192982481395e-28,0.437110351133017,0.116,0.051,6.24429126384e-24,"10","IRAK2"
2.41601264346728e-28,0.776145374473354,0.121,0.055,6.52540854874077e-24,"10","PRKAR1B"
2.52402399966889e-28,0.47968701954724,0.23,0.132,6.81713642070571e-24,"10","ZMPSTE24"
2.57759649334895e-28,0.807050040267195,0.138,0.067,6.96183036888617e-24,"10","GPR137"
2.68319756107032e-28,0.540891556846275,0.147,0.072,7.24704829269483e-24,"10","DIS3L2"
2.74823018768359e-28,0.320436291258337,0.261,0.155,7.42269491391461e-24,"10","ERGIC1"
2.89844650349096e-28,0.300070664035134,0.197,0.107,7.82841416127874e-24,"10","SCAMP4"
2.94835126158989e-28,0.511467621163348,0.139,0.066,7.96320192242814e-24,"10","ST6GALNAC4"
3.10982120929769e-28,0.97262383647096,0.124,0.058,8.39931610419214e-24,"10","PRADC1"
3.21581607710641e-28,1.14476061052237,0.106,0.046,8.6855976426567e-24,"10","ZNF680"
3.36027229666496e-28,0.909934028327059,0.13,0.061,9.0757594460624e-24,"10","SNX16"
3.44927523282345e-28,0.539565271439037,0.127,0.058,9.31614747633285e-24,"10","ZNF587"
3.48902789595947e-28,0.496025384603336,0.105,0.045,9.42351544419692e-24,"10","HINFP"
3.83717650909607e-28,0.765869799944467,0.137,0.066,1.03638300334176e-23,"10","EID2"
3.86524438686226e-28,0.304975976646381,0.249,0.145,1.04396385644763e-23,"10","RAB3GAP2"
3.89247104252778e-28,0.638256394358587,0.171,0.09,1.05131750387633e-23,"10","HTRA2"
3.91594432067845e-28,0.89715709215635,0.132,0.063,1.05765740157204e-23,"10","INTS2"
4.41528268298224e-28,0.25128823135841,0.45,0.298,1.19252369984667e-23,"10","ISCU"
4.71849120096689e-28,0.260717821874946,0.213,0.118,1.27441728846915e-23,"10","UBP1"
5.23787353030858e-28,0.852400089602484,0.172,0.091,1.41469726180104e-23,"10","FAM89A"
5.57191764737129e-28,0.342425297887544,0.259,0.154,1.50491923737851e-23,"10","ISOC2"
5.61731774433252e-28,0.569729440358772,0.143,0.07,1.51718134956677e-23,"10","ATG14"
5.66099721547131e-28,0.503163173139428,0.168,0.088,1.52897873792665e-23,"10","EHBP1"
5.76217423748354e-28,0.30010284980196,0.471,0.319,1.55630563980193e-23,"10","RHEB"
5.9983131400321e-28,0.305842446267175,0.3,0.184,1.62008439599127e-23,"10","RNF115"
6.09491834125212e-28,0.646601117955125,0.224,0.128,1.64617649478878e-23,"10","DCTD"
6.25213333146657e-28,0.342355643971981,0.197,0.108,1.6886386914958e-23,"10","ZNF518A"
7.21042460960858e-28,0.716367288655915,0.105,0.045,1.94746358280918e-23,"10","PAPSS2"
7.29065215291197e-28,0.585702107813405,0.117,0.053,1.96913223997999e-23,"10","SUMF1"
7.37638327184579e-28,0.27114262405539,0.23,0.131,1.99228735789283e-23,"10","HAGH"
7.4768924273584e-28,0.713828588629389,0.164,0.085,2.01943387570523e-23,"10","SNRNP48"
7.49340778737231e-28,0.412898732733072,0.203,0.113,2.02389450929139e-23,"10","TMEM87B"
7.6921413584889e-28,1.08683005775276,0.107,0.048,2.07757045951427e-23,"10","BOK"
8.33473863345551e-28,1.4153275773754,0.107,0.048,2.25112955751e-23,"10","LRIG3"
8.48567474618683e-28,0.677940867741667,0.132,0.063,2.2918958921976e-23,"10","SLC35B3"
8.82557109941821e-28,0.865218745712234,0.124,0.057,2.38369849824186e-23,"10","ORAI3"
8.91348250486889e-28,0.35604534424095,0.181,0.095,2.40744248974004e-23,"10","BRWD3"
9.03408629839632e-28,0.319253953008163,0.423,0.281,2.44001636833386e-23,"10","TXNL1"
9.71175915005507e-28,0.577580098519549,0.144,0.07,2.62304902883837e-23,"10","PRH1"
1.0214684857613e-27,0.589018171852425,0.136,0.066,2.7588842331927e-23,"10","TOM1L2"
1.03253070689181e-27,0.302248816937336,0.281,0.169,2.78876218624408e-23,"10","AKAP17A"
1.07241566103372e-27,0.279578158052681,0.236,0.137,2.89648745888597e-23,"10","FBXL3"
1.20760350498929e-27,0.423798649515831,0.193,0.105,3.26161630662556e-23,"10","WRNIP1"
1.21098378134785e-27,0.650388316529107,0.106,0.047,3.27074609504241e-23,"10","PIR"
1.23844747628284e-27,0.615489488499409,0.142,0.069,3.34492278869232e-23,"10","CDK19"
1.33420271720613e-27,0.953192330557479,0.116,0.053,3.60354811890205e-23,"10","CEP89"
1.33928890619067e-27,0.443321428698587,0.18,0.096,3.61728540673039e-23,"10","CCNG1"
1.42306804943623e-27,0.347740059156126,0.267,0.159,3.8435644947223e-23,"10","CBX1"
1.50215338769986e-27,0.947966734203747,0.115,0.052,4.05716608483856e-23,"10","PTDSS2"
1.74786015237457e-27,0.50409225741868,0.148,0.074,4.72079548554847e-23,"10","KLHL9"
1.87920966746003e-27,0.540178406766473,0.202,0.113,5.0755573908428e-23,"10","UBA3"
1.91152389794289e-27,0.267273388609678,0.239,0.139,5.16283489595396e-23,"10","UNC50"
1.99778582404029e-27,0.546869653443246,0.161,0.083,5.39581973215043e-23,"10","UTP20"
2.03456921145306e-27,0.331221974728722,0.166,0.086,5.49516798321356e-23,"10","BAP1"
2.07563103187342e-27,0.266963497893227,0.799,0.638,5.60607185398693e-23,"10","MYL12B"
2.20107516410864e-27,0.59121142020893,0.187,0.101,5.94488391074103e-23,"10","UXS1"
2.33735655957231e-27,0.379334787020218,0.189,0.102,6.31296633174885e-23,"10","NBAS"
2.49926929858582e-27,0.329987717830435,0.186,0.099,6.75027644855043e-23,"10","PIK3C3"
2.52280336465301e-27,0.267809920148101,0.315,0.196,6.8138396075913e-23,"10","EMC10"
2.63672937469334e-27,0.299662508673558,0.193,0.102,7.12154236810924e-23,"10","CMTM3"
