"gene","distance","Z","FC","p.value","p.adj","target_gene","perturbation","significant","direction","minus_log10_fdr"
"HBZ",2.02579038960377e-09,-0.0513078018515695,4.59560486041225e-06,0.998289547300152,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"RANBP3L",2.02579038938694e-09,-0.0513078018819973,4.59560485942847e-06,0.998289547300335,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"CSDC2",2.02579036466713e-09,-0.0513078053509314,4.59560474727224e-06,0.998289547321207,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"PGAM2",2.02579036206504e-09,-0.0513078057160827,4.59560473546632e-06,0.998289547323404,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"KCNA5",2.02579034558518e-09,-0.0513078080287032,4.59560466069557e-06,0.998289547337319,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"LAMP3",2.01695957060671e-09,-0.0525493549267258,4.55562589677528e-06,0.998297003488752,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"KRT14",2.01494108204185e-09,-0.052833795306215,4.54651230056087e-06,0.998298707773667,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"SNHG1",2.0137839033343e-09,-0.0529969723007482,4.54129168488675e-06,0.998299684822662,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"HSBP1L1",2.01026525348742e-09,-0.0534936415608975,4.5254357083227e-06,0.998302655749531,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"FAT2",2.00919681776584e-09,-0.0536446024634113,4.52062653973684e-06,0.998303557869533,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"TYROBP",2.00855700225203e-09,-0.0537350359377391,4.51774787057004e-06,0.99830409808956,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"HLA-DRB1",2.00853923391964e-09,-0.053737547720636,4.51766794006206e-06,0.998304113092023,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"DSG3",2.0070072060527e-09,-0.0539541913254276,4.5107788004667e-06,0.998305406640116,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"TGFBI",2.00361946391971e-09,-0.0544337550848985,4.49556365005525e-06,0.998308267036778,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"CDC45",1.98977397275886e-09,-0.0564009617814271,4.4336474729817e-06,0.998319957300061,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"ALX3",1.98953250206934e-09,-0.0564353746778589,4.43257144026089e-06,0.998320161182751,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"IFIH1",1.98853160294467e-09,-0.0565780547948179,4.4281126632439e-06,0.998321006279133,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"RSPO4",1.98789125091526e-09,-0.0566693705416026,4.42526121811676e-06,0.998321546952185,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"RERGL",1.9871211716025e-09,-0.0567792191384879,4.42183332229973e-06,0.998322197158811,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"FGFR3",1.98488228088999e-09,-0.0570987951046175,4.41187477067251e-06,0.998324087537579,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"WNT10A",1.98270991627947e-09,-0.0574091709577778,4.40222285733611e-06,0.998325921745891,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"LDB3",1.97524321573535e-09,-0.0584782025538908,4.36912856884937e-06,0.998332226159194,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"SERPINA5",1.97344540253495e-09,-0.0587361190251748,4.36117886189282e-06,0.998333744119839,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"MUSTN1",1.96559663966268e-09,-0.0598644783805297,4.32655739286272e-06,0.99834037112273,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"AC108134.2",1.94362194513767e-09,-0.0630443073223685,4.2303592986167e-06,0.998358925176573,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"GABBR2",1.94149794223269e-09,-0.0633532914779733,4.22111842143201e-06,0.99836071855146,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"C3AR1",1.94118894775771e-09,-0.0633982658562783,4.21977492427909e-06,0.998360979447022,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"CARNS1",1.91439369868701e-09,-0.0673218929977615,4.10408341620048e-06,0.998383603676105,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"CXCL3",1.90917216660439e-09,-0.0680919612295127,4.08172607299517e-06,0.998388012410719,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"FOSL1",1.87784417313274e-09,-0.072750502867654,3.9488693837683e-06,0.998414463807052,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"ATP1B2",1.87698594557655e-09,-0.0728790587487845,3.94526072003699e-06,0.998415188440694,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"STEAP4",1.87476262530733e-09,-0.0732123296839806,3.93591980503582e-06,0.998417065673203,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"DSC3",1.87398164401835e-09,-0.0733294775722935,3.93264126787193e-06,0.998417725084935,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"KRT6A",1.86974755361805e-09,-0.0739653249034731,3.91489045605691e-06,0.998421300085949,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"SPINT2",1.86860474641456e-09,-0.0741371557120768,3.91010628319811e-06,0.998422265000853,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"LINC00958",1.86575341938925e-09,-0.074566270437877,3.89818242873233e-06,0.998424672483013,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"S100A2",1.85577778903737e-09,-0.0760720083932097,3.85660901567232e-06,0.998433095281317,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"SLC7A5",1.8493103271779e-09,-0.0770519319907034,3.82977497434113e-06,0.998438556001672,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"TENM2",1.84711878140822e-09,-0.0773846530533414,3.820703317912e-06,0.998440406405889,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"SOX15",1.83964266316101e-09,-0.0785222332544117,3.78983770779688e-06,0.998446718772741,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"AC036176.3",1.82806362604027e-09,-0.0802919737255487,3.74228002747299e-06,0.998456495387974,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"WARS",1.82205595349015e-09,-0.0812139787640054,3.71772349664573e-06,0.998461567891275,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"MIR205HG",1.81841305251893e-09,-0.0817743302596397,3.70287240525894e-06,0.998464643729252,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"PTPRZ1",1.8152448106065e-09,-0.0822624531534446,3.68998053177863e-06,0.998467318794795,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"MSMO1",1.81144285845217e-09,-0.082849175833779,3.67453970787837e-06,0.998470528925699,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"KRT1",1.80749925194225e-09,-0.0834588760546336,3.65855779061611e-06,0.998473858660719,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"RNASE1",1.79423097744231e-09,-0.0855186274706232,3.60504232654901e-06,0.998485061563166,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"ALKAL2",1.78780444485072e-09,-0.0865209758749822,3.57926367134972e-06,0.998490487726087,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"INHBA",1.7828277212919e-09,-0.0872993229352971,3.55936416523306e-06,0.998494689760818,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"PLAUR",1.74774107610631e-09,-0.0928403039582162,3.42064381046034e-06,0.998524314735121,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"PDLIM4",1.74737751375667e-09,-0.092898216431643,3.41922084458702e-06,0.998524621704499,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"MPZ",1.74256561372329e-09,-0.0936656876811863,3.40041518314968e-06,0.998528684572858,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"CASQ2",1.73751852163878e-09,-0.0944726267449249,3.38074607631244e-06,0.998532946022761,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"DSG2",1.73343519378096e-09,-0.095126950109564,3.36487462134633e-06,0.998536393730266,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"SERPINB5",1.71918171907882e-09,-0.0974213767335038,3.30976558587758e-06,0.998548428476014,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"SLC25A4",1.69950790333138e-09,-0.100615289059965,3.23444703762728e-06,0.998565039820483,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"COL17A1",1.69779108708415e-09,-0.100895505010127,3.22791556288454e-06,0.998566489393205,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"IGFBP6",1.69464286983481e-09,-0.101409984072537,3.21595560190071e-06,0.998569147551804,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"ST14",1.68137439324395e-09,-0.103587358119997,3.16579307699678e-06,0.998580350627354,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"MT1E",1.67709788537264e-09,-0.104292279851114,3.14970942340551e-06,0.998583961444408,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"ALDH1A1",1.67099223867541e-09,-0.105301386319412,3.12681748982297e-06,0.998589116672483,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"GJB5",1.65517224060726e-09,-0.10793081744398,3.06789191679619e-06,0.998602474094537,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"GJB2",1.64847009675708e-09,-0.109051282361348,3.04309712674914e-06,0.998608132967917,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"KLK8",1.64706336301908e-09,-0.109286956298568,3.03790564542682e-06,0.998609320726393,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"SLCO2A1",1.64675147574113e-09,-0.109339231009055,3.03675524109378e-06,0.998609584064613,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"MS4A1",1.64509637206129e-09,-0.109616781347436,3.03065399384451e-06,0.998610981531225,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"NELL2",1.64148312227971e-09,-0.110223533587946,3.01735570403012e-06,0.998614032334637,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"IFIT1",1.63747122187557e-09,-0.110898572740161,3.00262446827885e-06,0.998617419733867,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"AC112721.1",1.63520827900412e-09,-0.111279959786698,2.99433110415877e-06,0.998619330422123,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"RTL3",1.63520821460251e-09,-0.11127997064712,2.99433086829924e-06,0.998619330476499,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"LILRB4",1.63185794738174e-09,-0.111845443077468,2.98207367472526e-06,0.998622159233843,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"MPEG1",1.62375685759577e-09,-0.113216906363923,2.95253914041613e-06,0.998628999290456,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"IRF4",1.62203973733478e-09,-0.11350835769012,2.94629783148031e-06,0.998630449120073,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"DSE",1.59047315412518e-09,-0.118913960591287,2.83273763839393e-06,0.998657101981645,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"ANO5",1.585625267371e-09,-0.119752271950141,2.81549514432488e-06,0.998661195236146,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"CLEC2D",1.58382111126274e-09,-0.120064813587393,2.80909173611005e-06,0.998662718553527,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"LAX1",1.57989141539273e-09,-0.120746630022518,2.79516947990549e-06,0.998666036544705,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"REEP1",1.57975558415962e-09,-0.120770223233993,2.79468887093152e-06,0.998666151232164,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"LCP1",1.57906414701744e-09,-0.120890349419244,2.79224301307379e-06,0.998666735038755,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"ITGAX",1.57607773067312e-09,-0.121409710575233,2.78169130144179e-06,0.998669256583293,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"AC079822.1",1.5751535009049e-09,-0.121570612422541,2.77842982766043e-06,0.998670036945528,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"CCL4L2",1.57440122625172e-09,-0.121701637904431,2.77577657104745e-06,0.998670672119541,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"RNF19B",1.57299783778422e-09,-0.121946213059945,2.77083023769524e-06,0.998671857053636,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"FMO2",1.55578700703624e-09,-0.12496095174961,2.7105283093703e-06,0.99868638881086,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"CD3E",1.55271877365192e-09,-0.125501401674906,2.69984775641974e-06,0.998688979436733,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"PLXNA4",1.55113129003513e-09,-0.125781386606345,2.69432998566674e-06,0.998690319809395,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"ADA2",1.54980291740183e-09,-0.126015861031346,2.68971716958838e-06,0.998691441404823,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"ITGA6",1.54573481445379e-09,-0.126735006252652,2.6756151373282e-06,0.998694876258548,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"TP63",1.53720452838413e-09,-0.128248248002859,2.64616534457229e-06,0.998702078702926,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"SORL1",1.52386115207635e-09,-0.130629824540683,2.60042577752541e-06,0.99871334502233,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"TJP2",1.51355946036532e-09,-0.132480778054154,2.56538553108558e-06,0.998722043132081,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"P2RX1",1.50451554339977e-09,-0.13411467143699,2.53481941473939e-06,0.998729679254947,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"CD79A",1.49313364081728e-09,-0.13618296724997,2.49661185180607e-06,0.998739289428105,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"HAS3",1.47340386668928e-09,-0.139800481604918,2.4310689561864e-06,0.998755948027076,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"CPA4",1.45890603818593e-09,-0.142485284505873,2.38346242999047e-06,0.998768189095638,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"KHDC1L",1.4589000556678e-09,-0.142486397103167,2.38344288236014e-06,0.998768194146906,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"WNT4",1.45539187396591e-09,-0.143139505401861,2.37199384955556e-06,0.998771156238323,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"AC110995.1",1.4507285331801e-09,-0.144009760389793,2.3568176012006e-06,0.998775093674574,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"AL109615.2",1.4318457955756e-09,-0.147558301716635,2.29586403218962e-06,0.998791037089477,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"PDPN",1.41555207475838e-09,-0.150652715685946,2.24390966090797e-06,0.998804794499237,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"CD74",1.39689924234453e-09,-0.154232897162345,2.18516296182504e-06,0.998820543797307,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"SNAI1",1.3905730371442e-09,-0.155456450146029,2.1654156720524e-06,0.998825885253827,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"IER5",1.38441907135656e-09,-0.156651280793355,2.14629203480707e-06,0.998831081282086,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"ATP1B1",1.38327342668729e-09,-0.156874217707021,2.14274127379741e-06,0.998832048593624,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"IGHA1",1.37381098120828e-09,-0.158721645565949,2.11352619113437e-06,0.998840038097708,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"TFEC",1.36530687742855e-09,-0.160391305998108,2.08744106518549e-06,0.998847218437397,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"MMP12",1.35118506086521e-09,-0.163183736903154,2.04448221453013e-06,0.998859142026797,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"MNDA",1.35104688667094e-09,-0.163211182746601,2.04406409232508e-06,0.998859258692551,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"AREG",1.34797615573333e-09,-0.163821751024212,2.03478293736301e-06,0.998861851428067,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"SNHG3",1.33077304472141e-09,-0.1672645618548,1.98317782673919e-06,0.998876376672538,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"MAL2",1.3278360445702e-09,-0.167856146930078,1.97443378703083e-06,0.998878856494114,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"ERAP2",1.3093266056868e-09,-0.171610452430369,1.91977199863611e-06,0.998894484721645,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"SLCO1B3",1.30838283296275e-09,-0.171803096894052,1.91700542312946e-06,0.998895281585081,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"ARTN",1.30665492000818e-09,-0.172156110501408,1.91194538847898e-06,0.998896740528133,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"TAF4B",1.29925979588791e-09,-0.173671477964538,1.8903649962858e-06,0.998902984514553,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"ECRG4",1.29604429944235e-09,-0.174332688630484,1.88101976717883e-06,0.998905699481329,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"GJB6",1.29220013758305e-09,-0.175125022778337,1.8698778321469e-06,0.998908945254404,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"LINC00511",1.29095281155556e-09,-0.175382548182481,1.86626968888115e-06,0.99890999841954,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"HLA-DMB",1.2892349520854e-09,-0.175737570503302,1.86130613647299e-06,0.998911448874087,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"HERC5",1.28441564046909e-09,-0.176735726710019,1.84741658373717e-06,0.998915518003489,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"IFIT3",1.28139224990333e-09,-0.177363560316842,1.83872953902175e-06,0.998918070767969,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"LINP1",1.28095252590871e-09,-0.177454978693992,1.83746779458813e-06,0.998918442043784,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"FPR3",1.27892606639583e-09,-0.17787662674466,1.83165866630877e-06,0.998920153061192,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"FAM111B",1.27789165924394e-09,-0.178092078169078,1.82869693981592e-06,0.998921026450784,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"UNG",1.27665764472589e-09,-0.178349300588423,1.82516682992164e-06,0.998922068376525,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"HIST2H2AC",1.27229175046942e-09,-0.179261058787342,1.81270481998404e-06,0.998925754668347,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"SOX2",1.27213618458804e-09,-0.179293596119363,1.81226156035774e-06,0.998925886018582,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"HIST1H2BH",1.27146162316142e-09,-0.179434723300084,1.81034013458194e-06,0.998926455576646,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"A2ML1",1.27110236420629e-09,-0.179509911244971,1.80931723462355e-06,0.99892675891275,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"USP2",1.26460676815304e-09,-0.180872504318811,1.79087251274231e-06,0.998932243393461,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"FCGR3A",1.25494487143631e-09,-0.182910447436215,1.76361166722848e-06,0.998940401303274,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"CSF2RB",1.25073130303169e-09,-0.183803415164501,1.7517886408278e-06,0.998943958980651,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"IL4I1",1.24942758342114e-09,-0.184080230964578,1.7481385348458e-06,0.998945059761114,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"FCER1G",1.24404891943558e-09,-0.185224896770492,1.73311979961352e-06,0.998949601173406,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"TNFRSF6B",1.23966701661106e-09,-0.186160578388232,1.7209321956572e-06,0.998953300982045,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"SLC20A1",1.23699379917939e-09,-0.186732793344182,1.7135181631722e-06,0.998955558082076,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"SCN3A",1.23699012318076e-09,-0.186733580939323,1.71350797899656e-06,0.998955561185862,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"CD209",1.22830759875358e-09,-0.188599468669767,1.68953792262962e-06,0.998962892174381,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"CDH3",1.22408620349591e-09,-0.189510744020427,1.67794481427769e-06,0.998966456460403,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"TFF3",1.20321744581655e-09,-0.194055699850447,1.62121983157466e-06,0.998984076753696,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"FABP3",1.20232502133586e-09,-0.194251562301706,1.61881581105345e-06,0.998984830261958,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"CDC42EP4",1.17460055995121e-09,-0.200399326133759,1.54501988798222e-06,0.999008239089883,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"SNCG",1.16453283528862e-09,-0.202662630860848,1.51864807506889e-06,0.999016739656832,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"LYVE1",1.16287867714134e-09,-0.203036103107396,1.51433681845515e-06,0.999018136326154,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"ARC",1.16002952068372e-09,-0.203680449336042,1.50692538843404e-06,0.999020541978502,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"NPY1R",1.15743096270579e-09,-0.204269306740658,1.50018168573933e-06,0.999022736040926,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"DUSP26",1.14763706741034e-09,-0.206498936349313,1.47490076592177e-06,0.999031005403397,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"SLA2",1.14338967764303e-09,-0.20747095388106,1.46400379122095e-06,0.999034591637964,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"KLK5",1.14307627708577e-09,-0.207542798419498,1.46320134087133e-06,0.999034856254111,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"SOX9",1.14160728537826e-09,-0.207879778263922,1.45944297489063e-06,0.999036096580324,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"AC025263.1",1.1276604355154e-09,-0.211097788304917,1.42400119464564e-06,0.999047872442328,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"IRX1",1.1110368633136e-09,-0.21497831538478,1.38232640692123e-06,0.999061908364272,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"AKR1B10",1.1056027510604e-09,-0.216257632868806,1.36883748120697e-06,0.9990664965945,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"SLITRK6",1.10415057381491e-09,-0.216600422701651,1.36524398582956e-06,0.999067722723673,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"DKK1",1.10285059708711e-09,-0.216907613479191,1.36203112578029e-06,0.99906882034409,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"MIR503HG",1.1013662604533e-09,-0.217258749456479,1.35836725293843e-06,0.999070073626677,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"TINCR",1.0984260560583e-09,-0.217955486978339,1.35112434658074e-06,0.999072556154493,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"GBP6",1.09707764932051e-09,-0.218275552923923,1.34780915404843e-06,0.99907369466624,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"GPX2",1.09073277612589e-09,-0.21978615550097,1.33226431242899e-06,0.999079051887096,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"KLK9",1.09072632870083e-09,-0.219787694349053,1.33224856219372e-06,0.999079057330906,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"DLK2",1.08932714367957e-09,-0.220121831511421,1.32883273445913e-06,0.999080238716725,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"AGR2",1.08876628784726e-09,-0.220255871983182,1.32746474921506e-06,0.999080712268912,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"AC253572.2",1.08872497042032e-09,-0.220265748890614,1.32736399960936e-06,0.999080747154807,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
